2.20e+00, -1.921406045e-01, -1.921406880e-01, -1.921573329e-01, -3.842924169e-01
2.30e+00, -1.937851309e-01, -1.937852376e-01, -1.938048051e-01, -3.875834490e-01
2.40e+00, -1.952560166e-01, -1.952561511e-01, -1.952788898e-01, -3.905273716e-01
2.50e+00, -1.965760404e-01, -1.965762080e-01, -1.966023507e-01, -3.931697328e-01
2.60e+00, -1.977646782e-01, -1.977648849e-01, -1.977946450e-01, -3.955494721e-01
2.70e+00, -1.988385977e-01, -1.988388505e-01, -1.988724185e-01, -3.976999112e-01
2.80e+00, -1.998120817e-01, -1.998123886e-01, -1.998499303e-01, -3.996496004e-01
2.90e+00, -2.006973883e-01, -2.006977585e-01, -2.007394133e-01, -4.014230400e-01
3.00e+00, -2.015050563e-01, -2.015055005e-01, -2.015513804e-01, -4.030412915e-01
3.10e+00, -2.022441642e-01, -2.022446947e-01, -2.022948843e-01, -4.045224954e-01
3.20e+00, -2.029225487e-01, -2.029231795e-01, -2.029777360e-01, -4.058823095e-01
3.30e+00, -2.035469893e-01, -2.035477366e-01, -2.036066906e-01, -4.071342776e-01
3.40e+00, -2.041233644e-01, -2.041242469e-01, -2.041876032e-01, -4.082901430e-01
3.50e+00, -2.046567833e-01, -2.046578224e-01, -2.047255614e-01, -4.093601113e-01
3.60e+00, -2.051516974e-01, -2.051529176e-01, -2.052249964e-01, -4.103530743e-01
3.70e+00, -2.056119946e-01, -2.056134242e-01, -2.056897782e-01, -4.112767980e-01
3.80e+00, -2.060410794e-01, -2.060427505e-01, -2.061232946e-01, -4.121380830e-01
3.90e+00, -2.064419403e-01, -2.064438896e-01, -2.065285198e-01, -4.129428998e-01
4.00e+00, -2.068172076e-01, -2.068194769e-01, -2.069080712e-01, -4.136965038e-01
4.10e+00, -2.071692022e-01, -2.071718388e-01, -2.072642589e-01, -4.144035333e-01
4.20e+00, -2.074999777e-01, -2.075030348e-01, -2.075991267e-01, -4.150680928e-01
4.30e+00, -2.078113555e-01, -2.078148927e-01, -2.079144883e-01, -4.156938243e-01
4.40e+00, -2.081049557e-01, -2.081090392e-01, -2.082119567e-01, -4.162839677e-01
4.50e+00, -2.083822228e-01, -2.083869256e-01, -2.084929711e-01, -4.168414130e-01
4.60e+00, -2.086444486e-01, -2.086498503e-01, -2.087588185e-01, -4.173687449e-01
4.70e+00, -2.088927911e-01, -2.088989775e-01, -2.090106529e-01, -4.178682810e-01
4.80e+00, -2.091282914e-01, -2.091353537e-01, -2.092495120e-01, -4.183421047e-01
4.90e+00, -2.093518880e-01, -2.093599214e-01, -2.094763309e-01, -4.187920936e-01
5.00e+00, -2.095644294e-01, -2.095735314e-01, -2.096919551e-01, -4.192199439e-01
5.10e+00, -2.097666846e-01, -2.097769529e-01, -2.098971502e-01, -4.196271918e-01
5.20e+00, -2.099593529e-01, -2.099708827e-01, -2.100926119e-01, -4.200152316e-01
5.30e+00, -2.101430719e-01, -2.101559525e-01, -2.102789732e-01, -4.203853318e-01
5.40e+00, -2.103184245e-01, -2.103327366e-01, -2.104568123e-01, -4.207386489e-01
5.50e+00, -2.104859451e-01, -2.105017570e-01, -2.106266576e-01, -4.210762398e-01
5.60e+00, -2.106461251e-01, -2.106634894e-01, -2.107889940e-01, -4.213990723e-01
5.70e+00, -2.107994168e-01, -2.108183681e-01, -2.109442666e-01, -4.217080344e-01
5.80e+00, -2.109462378e-01, -2.109667901e-01, -2.110928856e-01, -4.220039423e-01
5.90e+00, -2.110869741e-01, -2.111091192e-01, -2.112352291e-01, -4.222875482e-01
6.00e+00, -2.112219825e-01, -2.112456896e-01, -2.113716468e-01, -4.225595459e-01
6.10e+00, -2.113515928e-01, -2.113768092e-01, -2.115024627e-01, -4.228205765e-01
6.20e+00, -2.114761102e-01, -2.115027624e-01, -2.116279774e-01, -4.230712333e-01
6.30e+00, -2.115958164e-01, -2.116238128e-01, -2.117484702e-01, -4.233120663e-01
6.40e+00, -2.117109712e-01, -2.117402052e-01, -2.118642016e-01, -4.235435853e-01
6.50e+00, -2.118218139e-01, -2.118521676e-01, -2.119754144e-01, -4.237662640e-01
6.60e+00, -2.119285651e-01, -2.119599133e-01, -2.120823356e-01, -4.239805427e-01
6.70e+00, -2.120314276e-01, -2.120636415e-01, -2.121851776e-01, -4.241868312e-01
6.80e+00, -2.121305885e-01, -2.121635396e-01, -2.122841393e-01, -4.243855116e-01
6.90e+00, -2.122262202e-01, -2.122597833e-01, -2.123794073e-01, -4.245769405e-01
7.00e+00, -2.123184824e-01, -2.123525381e-01, -2.124711568e-01, -4.247614515e-01
7.10e+00, -2.124075234e-01, -2.124419600e-01, -2.125595522e-01, -4.249393571e-01
7.20e+00, -2.124934812e-01, -2.125281960e-01, -2.126447484e-01, -4.251109504e-01
7.30e+00, -2.125764849e-01, -2.126113850e-01, -2.127268909e-01, -4.252765072e-01
7.40e+00, -2.126566560e-01, -2.126916584e-01, -2.128061166e-01, -4.254362873e-01
7.50e+00, -2.127341086e-01, -2.127691403e-01, -2.128825547e-01, -4.255905358e-01
7.60e+00, -2.128089511e-01, -2.128439483e-01, -2.129563270e-01, -4.257394843e-01
7.70e+00, -2.128812859e-01, -2.129161939e-01, -2.130275484e-01, -4.258833521e-01
7.80e+00, -2.129512106e-01, -2.129859828e-01, -2.130963275e-01, -4.260223473e-01
7.90e+00, -2.130188181e-01, -2.130534154e-01, -2.131627670e-01, -4.261566670e-01
8.00e+00, -2.130841972e-01, -2.131185870e-01, -2.132269641e-01, -4.262864989e-01
8.10e+00, -2.131474327e-01, -2.131815883e-01, -2.132890108e-01, -4.264120212e-01
8.20e+00, -2.132086057e-01, -2.132425056e-01, -2.133489945e-01, -4.265334038e-01
8.30e+00, -2.132677938e-01, -2.133014209e-01, -2.134069981e-01, -4.266508086e-01
8.40e+00, -2.133250715e-01, -2.133584127e-01, -2.134631004e-01, -4.267643897e-01
8.50e+00, -2.133805102e-01, -2.134135554e-01, -2.135173762e-01, -4.268742945e-01
8.60e+00, -2.134341782e-01, -2.134669202e-01, -2.135698967e-01, -4.269806634e-01
8.70e+00, -2.134861411e-01, -2.135185752e-01, -2.136207298e-01, -4.270836306e-01
8.80e+00, -2.135364618e-01, -2.135685850e-01, -2.136699401e-01, -4.271833246e-01
8.90e+00, -2.135852006e-01, -2.136170118e-01, -2.137175893e-01, -4.272798678e-01
9.00e+00, -2.136324155e-01, -2.136639148e-01, -2.137637361e-01, -4.273733776e-01
9.10e+00, -2.136781621e-01, -2.137093506e-01, -2.138084368e-01, -4.274639663e-01
9.20e+00, -2.137224934e-01, -2.137533733e-01, -2.138517450e-01, -4.275517411e-01
9.30e+00, -2.137654609e-01, -2.137960348e-01, -2.138937119e-01, -4.276368050e-01
9.40e+00, -2.138071133e-01, -2.138373847e-01, -2.139343865e-01, -4.277192564e-01
9.50e+00, -2.138474980e-01, -2.138774706e-01, -2.139738158e-01, -4.277991896e-01
9.60e+00, -2.138866600e-01, -2.139163379e-01, -2.140120447e-01, -4.278766950e-01
9.70e+00, -2.139246427e-01, -2.139540302e-01, -2.140491161e-01, -4.279518594e-01
9.80e+00, -2.139614878e-01, -2.139905895e-01, -2.140850712e-01, -4.280247656e-01
9.90e+00, -2.139972352e-01, -2.140260556e-01, -2.141199495e-01, -4.280954935e-01
1.00e+01, -2.140319232e-01, -2.140604672e-01, -2.141537887e-01, -4.281641194e-01
1.01e+01, -2.140655888e-01, -2.140938610e-01, -2.141866253e-01, -4.282307167e-01
1.02e+01, -2.140982673e-01, -2.141262724e-01, -2.142184939e-01, -4.282953557e-01
1.03e+01, -2.141299928e-01, -2.141577355e-01, -2.142494279e-01, -4.283581041e-01
1.04e+01, -2.141607978e-01, -2.141882827e-01, -2.142794596e-01, -4.284190267e-01
1.05e+01, -2.141907138e-01, -2.142179456e-01, -2.143086196e-01, -4.284781859e-01
1.06e+01, -2.142197708e-01, -2.142467540e-01, -2.143369375e-01, -4.285356416e-01
1.07e+01, -2.142479980e-01, -2.142747371e-01, -2.143644417e-01, -4.285914512e-01
1.08e+01, -2.142754232e-01, -2.143019225e-01, -2.143911596e-01, -4.286456702e-01
1.09e+01, -2.143020731e-01, -2.143283369e-01, -2.144171175e-01, -4.286983517e-01
1.10e+01, -2.143279736e-01, -2.143540062e-01, -2.144423405e-01, -4.287495469e-01
1.11e+01, -2.143531494e-01, -2.143789549e-01, -2.144668531e-01, -4.287993050e-01
1.12e+01, -2.143776244e-01, -2.144032069e-01, -2.144906786e-01, -4.288476733e-01
1.13e+01, -2.144014217e-01, -2.144267851e-01, -2.145138394e-01, -4.288946975e-01
1.14e+01, -2.144245632e-01, -2.144497115e-01, -2.145363574e-01, -4.289404214e-01
1.15e+01, -2.144470703e-01, -2.144720073e-01, -2.145582533e-01, -4.289848873e-01
1.16e+01, -2.144689635e-01, -2.144936929e-01, -2.145795472e-01, -4.290281358e-01
1.17e+01, -2.144902626e-01, -2.145147881e-01, -2.146002585e-01, -4.290702061e-01
1.18e+01, -2.145109865e-01, -2.145353117e-01, -2.146204058e-01, -4.291111360e-01
1.19e+01, -2.145311536e-01, -2.145552821e-01, -2.146400072e-01, -4.291509619e-01
1.20e+01, -2.145507815e-01, -2.145747168e-01, -2.146590800e-01, -4.291897189e-01
1.21e+01, -2.145698874e-01, -2.145936328e-01, -2.146776408e-01, -4.292274407e-01
1.22e+01, -2.145884876e-01, -2.146120466e-01, -2.146957059e-01, -4.292641600e-01
1.23e+01, -2.146065979e-01, -2.146299737e-01, -2.147132906e-01, -4.292999082e-01
1.24e+01, -2.146242337e-01, -2.146474296e-01, -2.147304102e-01, -4.293347157e-01
1.25e+01, -2.146414096e-01, -2.146644289e-01, -2.147470789e-01, -4.293686116e-01
1.26e+01, -2.146581400e-01, -2.146809857e-01, -2.147633109e-01, -4.294016244e-01
1.27e+01, -2.146744384e-01, -2.146971138e-01, -2.147791195e-01, -4.294337812e-01
1.28e+01, -2.146903183e-01, -2.147128263e-01, -2.147945178e-01, -4.294651083e-01
1.29e+01, -2.147057923e-01, -2.147281360e-01, -2.148095184e-01, -4.294956311e-01
1.30e+01, -2.147208728e-01, -2.147430552e-01, -2.148241333e-01, -4.295253742e-01
1.31e+01, -2.147355718e-01, -2.147575957e-01, -2.148383743e-01, -4.295543612e-01
1.32e+01, -2.147499007e-01, -2.147717691e-01, -2.148522528e-01, -4.295826150e-01
1.33e+01, -2.147638707e-01, -2.147855864e-01, -2.148657797e-01, -4.296101578e-01
1.34e+01, -2.147774925e-01, -2.147990583e-01, -2.148789655e-01, -4.296370109e-01
1.35e+01, -2.147907765e-01, -2.148121952e-01, -2.148918205e-01, -4.296631948e-01
1.36e+01, -2.148037328e-01, -2.148250072e-01, -2.149043545e-01, -4.296887296e-01
1.37e+01, -2.148163711e-01, -2.148375037e-01, -2.149165771e-01, -4.297136346e-01
1.38e+01, -2.148287007e-01, -2.148496943e-01, -2.149284975e-01, -4.297379283e-01
1.39e+01, -2.148407306e-01, -2.148615879e-01, -2.149401246e-01, -4.297616287e-01
1.40e+01, -2.148524698e-01, -2.148731932e-01, -2.149514670e-01, -4.297847533e-01
1.41e+01, -2.148639266e-01, -2.148845187e-01, -2.149625331e-01, -4.298073190e-01
1.42e+01, -2.148751092e-01, -2.148955726e-01, -2.149733310e-01, -4.298293419e-01
1.43e+01, -2.148860257e-01, -2.149063627e-01, -2.149838685e-01, -4.298508379e-01
1.44e+01, -2.148966835e-01, -2.149168967e-01, -2.149941531e-01, -4.298718222e-01
1.45e+01, -2.149070902e-01, -2.149271820e-01, -2.150041920e-01, -4.298923095e-01
1.46e+01, -2.149172530e-01, -2.149372257e-01, -2.150139925e-01, -4.299123141e-01
1.47e+01, -2.149271787e-01, -2.149470348e-01, -2.150235612e-01, -4.299318498e-01
1.48e+01, -2.149368741e-01, -2.149566158e-01, -2.150329049e-01, -4.299509299e-01
1.49e+01, -2.149463458e-01, -2.149659753e-01, -2.150420299e-01, -4.299695673e-01
1.50e+01, -2.149555999e-01, -2.149751196e-01, -2.150509425e-01, -4.299877746e-01
1.51e+01, -2.149646427e-01, -2.149840547e-01, -2.150596485e-01, -4.300055639e-01
1.52e+01, -2.149734799e-01, -2.149927865e-01, -2.150681539e-01, -4.300229469e-01
1.53e+01, -2.149821174e-01, -2.150013206e-01, -2.150764643e-01, -4.300399348e-01
1.54e+01, -2.149905606e-01, -2.150096626e-01, -2.150845850e-01, -4.300565388e-01
1.55e+01, -2.149988149e-01, -2.150178177e-01, -2.150925215e-01, -4.300727694e-01
1.56e+01, -2.150068855e-01, -2.150257912e-01, -2.151002787e-01, -4.300886369e-01
1.57e+01, -2.150147774e-01, -2.150335881e-01, -2.151078616e-01, -4.301041513e-01
1.58e+01, -2.150224954e-01, -2.150412130e-01, -2.151152750e-01, -4.301193223e-01
1.59e+01, -2.150300443e-01, -2.150486709e-01, -2.151225236e-01, -4.301341592e-01
1.60e+01, -2.150374287e-01, -2.150559661e-01, -2.151296118e-01, -4.301486710e-01
1.61e+01, -2.150446529e-01, -2.150631030e-01, -2.151365440e-01, -4.301628666e-01
1.62e+01, -2.150517213e-01, -2.150700860e-01, -2.151433243e-01, -4.301767544e-01
1.63e+01, -2.150586380e-01, -2.150769191e-01, -2.151499570e-01, -4.301903427e-01
1.64e+01, -2.150654070e-01, -2.150836063e-01, -2.151564459e-01, -4.302036395e-01
1.65e+01, -2.150720322e-01, -2.150901516e-01, -2.151627949e-01, -4.302166524e-01
1.66e+01, -2.150785174e-01, -2.150965585e-01, -2.151690077e-01, -4.302293891e-01
1.67e+01, -2.150848662e-01, -2.151028309e-01, -2.151750879e-01, -4.302418567e-01
1.68e+01, -2.150910822e-01, -2.151089722e-01, -2.151810390e-01, -4.302540622e-01
1.69e+01, -2.150971689e-01, -2.151149857e-01, -2.151868643e-01, -4.302660126e-01
1.70e+01, -2.151031295e-01, -2.151208749e-01, -2.151925672e-01, -4.302777145e-01
1.71e+01, -2.151089674e-01, -2.151266429e-01, -2.151981509e-01, -4.302891741e-01
1.72e+01, -2.151146856e-01, -2.151322929e-01, -2.152036183e-01, -4.303003979e-01
1.73e+01, -2.151202871e-01, -2.151378278e-01, -2.152089726e-01, -4.303113917e-01
1.74e+01, -2.151257750e-01, -2.151432505e-01, -2.152142166e-01, -4.303221614e-01
1.75e+01, -2.151311521e-01, -2.151485640e-01, -2.152193531e-01, -4.303327128e-01
1.76e+01, -2.151364212e-01, -2.151537709e-01, -2.152243848e-01, -4.303430513e-01
1.77e+01, -2.151415849e-01, -2.151588739e-01, -2.152293145e-01, -4.303531822e-01
1.78e+01, -2.151466458e-01, -2.151638757e-01, -2.152341446e-01, -4.303631107e-01
1.79e+01, -2.151516066e-01, -2.151687786e-01, -2.152388777e-01, -4.303728419e-01
1.80e+01, -2.151564696e-01, -2.151735852e-01, -2.152435161e-01, -4.303823806e-01
1.81e+01, -2.151612372e-01, -2.151782978e-01, -2.152480623e-01, -4.303917315e-01
1.82e+01, -2.151659118e-01, -2.151829187e-01, -2.152525184e-01, -4.304008992e-01
1.83e+01, -2.151704956e-01, -2.151874501e-01, -2.152568867e-01, -4.304098883e-01
1.84e+01, -2.151749907e-01, -2.151918941e-01, -2.152611694e-01, -4.304187029e-01
1.85e+01, -2.151793994e-01, -2.151962530e-01, -2.152653685e-01, -4.304273473e-01
1.86e+01, -2.151837236e-01, -2.152005286e-01, -2.152694861e-01, -4.304358256e-01
1.87e+01, -2.151879654e-01, -2.152047231e-01, -2.152735241e-01, -4.304441417e-01
1.88e+01, -2.151921266e-01, -2.152088382e-01, -2.152774843e-01, -4.304522995e-01
1.89e+01, -2.151962092e-01, -2.152128759e-01, -2.152813688e-01, -4.304603026e-01
1.90e+01, -2.152002150e-01, -2.152168380e-01, -2.152851792e-01, -4.304681548e-01
1.91e+01, -2.152041458e-01, -2.152207262e-01, -2.152889173e-01, -4.304758595e-01
1.92e+01, -2.152080033e-01, -2.152245423e-01, -2.152925848e-01, -4.304834202e-01
1.93e+01, -2.152117892e-01, -2.152282878e-01, -2.152961833e-01, -4.304908402e-01
1.94e+01, -2.152155051e-01, -2.152319644e-01, -2.152997145e-01, -4.304981227e-01
1.95e+01, -2.152191526e-01, -2.152355737e-01, -2.153031799e-01, -4.305052708e-01
1.96e+01, -2.152227332e-01, -2.152391172e-01, -2.153065810e-01, -4.305122876e-01
1.97e+01, -2.152262485e-01, -2.152425964e-01, -2.153099193e-01, -4.305191761e-01
1.98e+01, -2.152296998e-01, -2.152460127e-01, -2.153131962e-01, -4.305259392e-01
1.99e+01, -2.152330887e-01, -2.152493675e-01, -2.153164131e-01, -4.305325796e-01
2.00e+01, -2.152364165e-01, -2.152526622e-01, -2.153195714e-01, -4.305391000e-01
2.01e+01, -2.152396845e-01, -2.152558980e-01, -2.153226724e-01, -4.305455032e-01
2.02e+01, -2.152428940e-01, -2.152590764e-01, -2.153257173e-01, -4.305517918e-01
2.03e+01, -2.152460463e-01, -2.152621985e-01, -2.153287074e-01, -4.305579681e-01
2.04e+01, -2.152491427e-01, -2.152652655e-01, -2.153316439e-01, -4.305640347e-01
2.05e+01, -2.152521843e-01, -2.152682787e-01, -2.153345279e-01, -4.305699940e-01
2.06e+01, -2.152551724e-01, -2.152712392e-01, -2.153373608e-01, -4.305758482e-01
2.07e+01, -2.152581080e-01, -2.152741481e-01, -2.153401434e-01, -4.305815997e-01
2.08e+01, -2.152609922e-01, -2.152770066e-01, -2.153428770e-01, -4.305872505e-01
2.09e+01, -2.152638262e-01, -2.152798156e-01, -2.153455626e-01, -4.305928029e-01
2.10e+01, -2.152666110e-01, -2.152825762e-01, -2.153482012e-01, -4.305982590e-01
2.11e+01, -2.152693477e-01, -2.152852895e-01, -2.153507938e-01, -4.306036206e-01
2.12e+01, -2.152720371e-01, -2.152879564e-01, -2.153533415e-01, -4.306088900e-01
2.13e+01, -2.152746804e-01, -2.152905778e-01, -2.153558450e-01, -4.306140688e-01
2.14e+01, -2.152772784e-01, -2.152931548e-01, -2.153583055e-01, -4.306191591e-01
2.15e+01, -2.152798321e-01, -2.152956882e-01, -2.153607238e-01, -4.306241627e-01
2.16e+01, -2.152823423e-01, -2.152981789e-01, -2.153631007e-01, -4.306290813e-01
2.17e+01, -2.152848100e-01, -2.153006278e-01, -2.153654371e-01, -4.306339166e-01
2.18e+01, -2.152872360e-01, -2.153030358e-01, -2.153677339e-01, -4.306386705e-01
2.19e+01, -2.152896212e-01, -2.153054036e-01, -2.153699919e-01, -4.306433445e-01
2.20e+01, -2.152919664e-01, -2.153077320e-01, -2.153722119e-01, -4.306479402e-01
2.21e+01, -2.152942723e-01, -2.153100219e-01, -2.153743946e-01, -4.306524592e-01
2.22e+01, -2.152965398e-01, -2.153122740e-01, -2.153765409e-01, -4.306569031e-01
2.23e+01, -2.152987695e-01, -2.153144891e-01, -2.153786513e-01, -4.306612733e-01
2.24e+01, -2.153009624e-01, -2.153166678e-01, -2.153807268e-01, -4.306655713e-01
2.25e+01, -2.153031190e-01, -2.153188109e-01, -2.153827680e-01, -4.306697986e-01
2.26e+01, -2.153052400e-01, -2.153209192e-01, -2.153847755e-01, -4.306739564e-01
2.27e+01, -2.153073263e-01, -2.153229932e-01, -2.153867500e-01, -4.306780463e-01
2.28e+01, -2.153093783e-01, -2.153250336e-01, -2.153886922e-01, -4.306820695e-01
2.29e+01, -2.153113969e-01, -2.153270412e-01, -2.153906028e-01, -4.306860273e-01
2.30e+01, -2.153133826e-01, -2.153290164e-01, -2.153924823e-01, -4.306899209e-01
2.31e+01, -2.153153361e-01, -2.153309600e-01, -2.153943314e-01, -4.306937517e-01
2.32e+01, -2.153172580e-01, -2.153328725e-01, -2.153961507e-01, -4.306975208e-01
2.33e+01, -2.153191489e-01, -2.153347546e-01, -2.153979407e-01, -4.307012294e-01
2.34e+01, -2.153210094e-01, -2.153366067e-01, -2.153997020e-01, -4.307048787e-01
2.35e+01, -2.153228400e-01, -2.153384296e-01, -2.154014352e-01, -4.307084698e-01
2.36e+01, -2.153246413e-01, -2.153402237e-01, -2.154031408e-01, -4.307120038e-01
2.37e+01, -2.153264138e-01, -2.153419895e-01, -2.154048193e-01, -4.307154817e-01
2.38e+01, -2.153281582e-01, -2.153437276e-01, -2.154064713e-01, -4.307189047e-01
2.39e+01, -2.153298749e-01, -2.153454385e-01, -2.154080973e-01, -4.307222738e-01
2.40e+01, -2.153315644e-01, -2.153471228e-01, -2.154096977e-01, -4.307255900e-01
2.41e+01, -2.153332273e-01, -2.153487808e-01, -2.154112731e-01, -4.307288542e-01
2.42e+01, -2.153348640e-01, -2.153504132e-01, -2.154128240e-01, -4.307320675e-01
2.43e+01, -2.153364751e-01, -2.153520203e-01, -2.154143507e-01, -4.307352307e-01
2.44e+01, -2.153380609e-01, -2.153536027e-01, -2.154158538e-01, -4.307383449e-01
2.45e+01, -2.153396219e-01, -2.153551607e-01, -2.154173337e-01, -4.307414109e-01
2.46e+01, -2.153411587e-01, -2.153566948e-01, -2.154187908e-01, -4.307444296e-01
2.47e+01, -2.153426716e-01, -2.153582056e-01, -2.154202256e-01, -4.307474019e-01
2.48e+01, -2.153441611e-01, -2.153596933e-01, -2.154216384e-01, -4.307503286e-01
2.49e+01, -2.153456276e-01, -2.153611584e-01, -2.154230298e-01, -4.307532105e-01
2.50e+01, -2.153470715e-01, -2.153626013e-01, -2.154244000e-01, -4.307560486e-01
2.51e+01, -2.153484933e-01, -2.153640225e-01, -2.154257495e-01, -4.307588435e-01
2.52e+01, -2.153498933e-01, -2.153654223e-01, -2.154270786e-01, -4.307615961e-01
2.53e+01, -2.153512719e-01, -2.153668010e-01, -2.154283878e-01, -4.307643071e-01
2.54e+01, -2.153526295e-01, -2.153681591e-01, -2.154296774e-01, -4.307669773e-01
2.55e+01, -2.153539664e-01, -2.153694970e-01, -2.154309477e-01, -4.307696074e-01
2.56e+01, -2.153552832e-01, -2.153708149e-01, -2.154321991e-01, -4.307721981e-01
2.57e+01, -2.153565800e-01, -2.153721133e-01, -2.154334320e-01, -4.307747502e-01
2.58e+01, -2.153578573e-01, -2.153733925e-01, -2.154346467e-01, -4.307772644e-01
2.59e+01, -2.153591154e-01, -2.153746529e-01, -2.154358436e-01, -4.307797412e-01
2.60e+01, -2.153603546e-01, -2.153758947e-01, -2.154370229e-01, -4.307821815e-01
2.61e+01, -2.153615754e-01, -2.153771183e-01, -2.154381849e-01, -4.307845857e-01
2.62e+01, -2.153627779e-01, -2.153783240e-01, -2.154393301e-01, -4.307869547e-01
2.63e+01, -2.153639626e-01, -2.153795122e-01, -2.154404586e-01, -4.307892889e-01
2.64e+01, -2.153651297e-01, -2.153806832e-01, -2.154415708e-01, -4.307915891e-01
2.65e+01, -2.153662796e-01, -2.153818371e-01, -2.154426670e-01, -4.307938558e-01
2.66e+01, -2.153674125e-01, -2.153829744e-01, -2.154437474e-01, -4.307960896e-01
2.67e+01, -2.153685288e-01, -2.153840954e-01, -2.154448125e-01, -4.307982911e-01
2.68e+01, -2.153696287e-01, -2.153852003e-01, -2.154458623e-01, -4.308004608e-01
2.69e+01, -2.153707126e-01, -2.153862893e-01, -2.154468972e-01, -4.308025994e-01
2.70e+01, -2.153717806e-01, -2.153873629e-01, -2.154479175e-01, -4.308047074e-01
2.71e+01, -2.153728332e-01, -2.153884212e-01, -2.154489235e-01, -4.308067852e-01
2.72e+01, -2.153738705e-01, -2.153894645e-01, -2.154499153e-01, -4.308088335e-01
2.73e+01, -2.153748929e-01, -2.153904931e-01, -2.154508932e-01, -4.308108528e-01
2.74e+01, -2.153759005e-01, -2.153915072e-01, -2.154518576e-01, -4.308128435e-01
2.75e+01, -2.153768936e-01, -2.153925071e-01, -2.154528085e-01, -4.308148061e-01
2.76e+01, -2.153778726e-01, -2.153934930e-01, -2.154537463e-01, -4.308167412e-01
2.77e+01, -2.153788376e-01, -2.153944651e-01, -2.154546712e-01, -4.308186493e-01
2.78e+01, -2.153797888e-01, -2.153954238e-01, -2.154555834e-01, -4.308205307e-01
2.79e+01, -2.153807266e-01, -2.153963692e-01, -2.154564831e-01, -4.308223859e-01
2.80e+01, -2.153816511e-01, -2.153973016e-01, -2.154573706e-01, -4.308242155e-01
2.81e+01, -2.153825626e-01, -2.153982211e-01, -2.154582461e-01, -4.308260198e-01
2.82e+01, -2.153834612e-01, -2.153991280e-01, -2.154591097e-01, -4.308277993e-01
2.83e+01, -2.153843473e-01, -2.154000226e-01, -2.154599618e-01, -4.308295545e-01
2.84e+01, -2.153852211e-01, -2.154009050e-01, -2.154608024e-01, -4.308312856e-01
2.85e+01, -2.153860826e-01, -2.154017754e-01, -2.154616318e-01, -4.308329932e-01
2.86e+01, -2.153869323e-01, -2.154026340e-01, -2.154624502e-01, -4.308346777e-01
2.87e+01, -2.153877701e-01, -2.154034811e-01, -2.154632578e-01, -4.308363394e-01
2.88e+01, -2.153885965e-01, -2.154043169e-01, -2.154640548e-01, -4.308379788e-01
2.89e+01, -2.153894115e-01, -2.154051414e-01, -2.154648413e-01, -4.308395961e-01
2.90e+01, -2.153902153e-01, -2.154059550e-01, -2.154656175e-01, -4.308411919e-01
2.91e+01, -2.153910082e-01, -2.154067578e-01, -2.154663837e-01, -4.308427665e-01
2.92e+01, -2.153917903e-01, -2.154075500e-01, -2.154671399e-01, -4.308443201e-01
2.93e+01, -2.153925618e-01, -2.154083317e-01, -2.154678864e-01, -4.308458533e-01
2.94e+01, -2.153933229e-01, -2.154091032e-01, -2.154686233e-01, -4.308473663e-01
2.95e+01, -2.153940738e-01, -2.154098646e-01, -2.154693508e-01, -4.308488595e-01
2.96e+01, -2.153948146e-01, -2.154106161e-01, -2.154700691e-01, -4.308503332e-01
