6.40e+00, -2.090310159e-01, -2.090311257e-01, -2.090308711e-01, -4.180620084e-01
6.50e+00, -2.091291854e-01, -2.091292954e-01, -2.091290402e-01, -4.182583473e-01
6.60e+00, -2.092235802e-01, -2.092236905e-01, -2.092234348e-01, -4.184471370e-01
6.70e+00, -2.093143753e-01, -2.093144857e-01, -2.093142296e-01, -4.186287270e-01
6.80e+00, -2.094017341e-01, -2.094018448e-01, -2.094015882e-01, -4.188034447e-01
6.90e+00, -2.094858102e-01, -2.094859211e-01, -2.094856641e-01, -4.189715970e-01
7.00e+00, -2.095667479e-01, -2.095668590e-01, -2.095666015e-01, -4.191334723e-01
7.10e+00, -2.096446828e-01, -2.096447941e-01, -2.096445363e-01, -4.192893422e-01
7.20e+00, -2.097197431e-01, -2.097198545e-01, -2.097195964e-01, -4.194394626e-01
7.30e+00, -2.097920495e-01, -2.097921611e-01, -2.097919026e-01, -4.195840755e-01
7.40e+00, -2.098617164e-01, -2.098618281e-01, -2.098615694e-01, -4.197234093e-01
7.50e+00, -2.099288521e-01, -2.099289639e-01, -2.099287049e-01, -4.198576806e-01
7.60e+00, -2.099935591e-01, -2.099936711e-01, -2.099934118e-01, -4.199870947e-01
7.70e+00, -2.100559350e-01, -2.100560471e-01, -2.100557877e-01, -4.201118465e-01
7.80e+00, -2.101160724e-01, -2.101161847e-01, -2.101159250e-01, -4.202321214e-01
7.90e+00, -2.101740595e-01, -2.101741718e-01, -2.101739120e-01, -4.203480955e-01
8.00e+00, -2.102299802e-01, -2.102300926e-01, -2.102298326e-01, -4.204599369e-01
8.10e+00, -2.102839145e-01, -2.102840271e-01, -2.102837669e-01, -4.205678057e-01
8.20e+00, -2.103359390e-01, -2.103360516e-01, -2.103357913e-01, -4.206718546e-01
8.30e+00, -2.103861264e-01, -2.103862391e-01, -2.103859787e-01, -4.207722295e-01
8.40e+00, -2.104345466e-01, -2.104346593e-01, -2.104343989e-01, -4.208690699e-01
8.50e+00, -2.104812662e-01, -2.104813790e-01, -2.104811185e-01, -4.209625091e-01
8.60e+00, -2.105263491e-01, -2.105264619e-01, -2.105262014e-01, -4.210526749e-01
8.70e+00, -2.105698563e-01, -2.105699692e-01, -2.105697086e-01, -4.211396894e-01
8.80e+00, -2.106118464e-01, -2.106119594e-01, -2.106116988e-01, -4.212236697e-01
8.90e+00, -2.106523756e-01, -2.106524886e-01, -2.106522280e-01, -4.213047281e-01
9.00e+00, -2.106914977e-01, -2.106916107e-01, -2.106913501e-01, -4.213829723e-01
9.10e+00, -2.107292643e-01, -2.107293773e-01, -2.107291168e-01, -4.214585056e-01
9.20e+00, -2.107657250e-01, -2.107658380e-01, -2.107655775e-01, -4.215314270e-01
9.30e+00, -2.108009274e-01, -2.108010404e-01, -2.108007800e-01, -4.216018319e-01
9.40e+00, -2.108349172e-01, -2.108350303e-01, -2.108347700e-01, -4.216698116e-01
9.50e+00, -2.108677384e-01, -2.108678515e-01, -2.108675912e-01, -4.217354541e-01
9.60e+00, -2.108994332e-01, -2.108995463e-01, -2.108992861e-01, -4.217988437e-01
9.70e+00, -2.109300422e-01, -2.109301552e-01, -2.109298952e-01, -4.218600617e-01
9.80e+00, -2.109596043e-01, -2.109597173e-01, -2.109594574e-01, -4.219191860e-01
9.90e+00, -2.109881572e-01, -2.109882702e-01, -2.109880104e-01, -4.219762918e-01
1.00e+01, -2.110157369e-01, -2.110158498e-01, -2.110155902e-01, -4.220314512e-01
1.01e+01, -2.110423781e-01, -2.110424910e-01, -2.110422315e-01, -4.220847338e-01
1.02e+01, -2.110681143e-01, -2.110682272e-01, -2.110679679e-01, -4.221362063e-01
1.03e+01, -2.110929777e-01, -2.110930905e-01, -2.110928314e-01, -4.221859330e-01
1.04e+01, -2.111169991e-01, -2.111171119e-01, -2.111168530e-01, -4.222339760e-01
1.05e+01, -2.111402085e-01, -2.111403212e-01, -2.111400625e-01, -4.222803948e-01
1.06e+01, -2.111626345e-01, -2.111627472e-01, -2.111624886e-01, -4.223252469e-01
1.07e+01, -2.111843047e-01, -2.111844173e-01, -2.111841590e-01, -4.223685874e-01
1.08e+01, -2.112052458e-01, -2.112053584e-01, -2.112051002e-01, -4.224104696e-01
1.09e+01, -2.112254833e-01, -2.112255958e-01, -2.112253379e-01, -4.224509447e-01
1.10e+01, -2.112450420e-01, -2.112451545e-01, -2.112448968e-01, -4.224900622e-01
1.11e+01, -2.112639457e-01, -2.112640581e-01, -2.112638006e-01, -4.225278696e-01
1.12e+01, -2.112822172e-01, -2.112823295e-01, -2.112820723e-01, -4.225644126e-01
1.13e+01, -2.112998786e-01, -2.112999908e-01, -2.112997339e-01, -4.225997355e-01
1.14e+01, -2.113169512e-01, -2.113170633e-01, -2.113168066e-01, -4.226338807e-01
1.15e+01, -2.113334554e-01, -2.113335675e-01, -2.113333110e-01, -4.226668893e-01
1.16e+01, -2.113494110e-01, -2.113495230e-01, -2.113492668e-01, -4.226988006e-01
1.17e+01, -2.113648371e-01, -2.113649490e-01, -2.113646931e-01, -4.227296528e-01
1.18e+01, -2.113797520e-01, -2.113798638e-01, -2.113796081e-01, -4.227594826e-01
1.19e+01, -2.113941732e-01, -2.113942850e-01, -2.113940296e-01, -4.227883252e-01
1.20e+01, -2.114081180e-01, -2.114082296e-01, -2.114079746e-01, -4.228162148e-01
1.21e+01, -2.114216027e-01, -2.114217142e-01, -2.114214594e-01, -4.228431842e-01
1.22e+01, -2.114346431e-01, -2.114347545e-01, -2.114345000e-01, -4.228692651e-01
1.23e+01, -2.114472545e-01, -2.114473658e-01, -2.114471116e-01, -4.228944879e-01
1.24e+01, -2.114594515e-01, -2.114595628e-01, -2.114593089e-01, -4.229188821e-01
1.25e+01, -2.114712485e-01, -2.114713597e-01, -2.114711060e-01, -4.229424761e-01
1.26e+01, -2.114826591e-01, -2.114827701e-01, -2.114825168e-01, -4.229652973e-01
1.27e+01, -2.114936964e-01, -2.114938073e-01, -2.114935543e-01, -4.229873720e-01
1.28e+01, -2.115043731e-01, -2.115044840e-01, -2.115042313e-01, -4.230087256e-01
1.29e+01, -2.115147017e-01, -2.115148124e-01, -2.115145600e-01, -4.230293827e-01
1.30e+01, -2.115246938e-01, -2.115248044e-01, -2.115245523e-01, -4.230493670e-01
1.31e+01, -2.115343609e-01, -2.115344714e-01, -2.115342196e-01, -4.230687012e-01
1.32e+01, -2.115437140e-01, -2.115438244e-01, -2.115435729e-01, -4.230874075e-01
1.33e+01, -2.115527637e-01, -2.115528740e-01, -2.115526228e-01, -4.231055070e-01
1.34e+01, -2.115615203e-01, -2.115616304e-01, -2.115613796e-01, -4.231230202e-01
1.35e+01, -2.115699936e-01, -2.115701036e-01, -2.115698531e-01, -4.231399668e-01
1.36e+01, -2.115781931e-01, -2.115783030e-01, -2.115780529e-01, -4.231563660e-01
1.37e+01, -2.115861282e-01, -2.115862380e-01, -2.115859881e-01, -4.231722362e-01
1.38e+01, -2.115938075e-01, -2.115939172e-01, -2.115936677e-01, -4.231875950e-01
1.39e+01, -2.116012398e-01, -2.116013494e-01, -2.116011002e-01, -4.232024596e-01
1.40e+01, -2.116084333e-01, -2.116085427e-01, -2.116082939e-01, -4.232168466e-01
1.41e+01, -2.116153959e-01, -2.116155052e-01, -2.116152567e-01, -4.232307719e-01
1.42e+01, -2.116221354e-01, -2.116222445e-01, -2.116219963e-01, -4.232442508e-01
1.43e+01, -2.116286591e-01, -2.116287681e-01, -2.116285203e-01, -4.232572983e-01
1.44e+01, -2.116349742e-01, -2.116350832e-01, -2.116348357e-01, -4.232699287e-01
1.45e+01, -2.116410878e-01, -2.116411966e-01, -2.116409494e-01, -4.232821559e-01
1.46e+01, -2.116470064e-01, -2.116471151e-01, -2.116468682e-01, -4.232939931e-01
1.47e+01, -2.116527365e-01, -2.116528450e-01, -2.116525985e-01, -4.233054533e-01
1.48e+01, -2.116582843e-01, -2.116583927e-01, -2.116581465e-01, -4.233165490e-01
1.49e+01, -2.116636558e-01, -2.116637641e-01, -2.116635183e-01, -4.233272922e-01
1.50e+01, -2.116688569e-01, -2.116689651e-01, -2.116687196e-01, -4.233376944e-01
1.51e+01, -2.116738932e-01, -2.116740013e-01, -2.116737561e-01, -4.233477670e-01
1.52e+01, -2.116787700e-01, -2.116788780e-01, -2.116786331e-01, -4.233575207e-01
1.53e+01, -2.116834927e-01, -2.116836005e-01, -2.116833559e-01, -4.233669661e-01
1.54e+01, -2.116880661e-01, -2.116881738e-01, -2.116879296e-01, -4.233761131e-01
1.55e+01, -2.116924954e-01, -2.116926029e-01, -2.116923591e-01, -4.233849715e-01
1.56e+01, -2.116967850e-01, -2.116968924e-01, -2.116966489e-01, -4.233935509e-01
1.57e+01, -2.117009396e-01, -2.117010469e-01, -2.117008037e-01, -4.234018602e-01
1.58e+01, -2.117049636e-01, -2.117050708e-01, -2.117048280e-01, -4.234099083e-01
1.59e+01, -2.117088613e-01, -2.117089683e-01, -2.117087258e-01, -4.234177036e-01
1.60e+01, -2.117126367e-01, -2.117127436e-01, -2.117125014e-01, -4.234252545e-01
1.61e+01, -2.117162938e-01, -2.117164005e-01, -2.117161587e-01, -4.234325687e-01
1.62e+01, -2.117198364e-01, -2.117199430e-01, -2.117197015e-01, -4.234396540e-01
1.63e+01, -2.117232682e-01, -2.117233747e-01, -2.117231336e-01, -4.234465177e-01
1.64e+01, -2.117265929e-01, -2.117266993e-01, -2.117264585e-01, -4.234531671e-01
1.65e+01, -2.117298138e-01, -2.117299201e-01, -2.117296796e-01, -4.234596090e-01
1.66e+01, -2.117329344e-01, -2.117330405e-01, -2.117328003e-01, -4.234658501e-01
1.67e+01, -2.117359578e-01, -2.117360637e-01, -2.117358239e-01, -4.234718969e-01
1.68e+01, -2.117388871e-01, -2.117389929e-01, -2.117387535e-01, -4.234777556e-01
1.69e+01, -2.117417254e-01, -2.117418311e-01, -2.117415920e-01, -4.234834323e-01
1.70e+01, -2.117444756e-01, -2.117445811e-01, -2.117443424e-01, -4.234889327e-01
1.71e+01, -2.117471405e-01, -2.117472459e-01, -2.117470075e-01, -4.234942626e-01
1.72e+01, -2.117497228e-01, -2.117498281e-01, -2.117495900e-01, -4.234994273e-01
1.73e+01, -2.117522253e-01, -2.117523304e-01, -2.117520926e-01, -4.235044322e-01
1.74e+01, -2.117546503e-01, -2.117547553e-01, -2.117545179e-01, -4.235092823e-01
1.75e+01, -2.117570004e-01, -2.117571053e-01, -2.117568682e-01, -4.235139826e-01
1.76e+01, -2.117592780e-01, -2.117593827e-01, -2.117591460e-01, -4.235185378e-01
1.77e+01, -2.117614853e-01, -2.117615899e-01, -2.117613535e-01, -4.235229525e-01
1.78e+01, -2.117636247e-01, -2.117637292e-01, -2.117634931e-01, -4.235272313e-01
1.79e+01, -2.117656982e-01, -2.117658025e-01, -2.117655667e-01, -4.235313783e-01
1.80e+01, -2.117677079e-01, -2.117678121e-01, -2.117675767e-01, -4.235353978e-01
1.81e+01, -2.117696559e-01, -2.117697600e-01, -2.117695249e-01, -4.235392938e-01
1.82e+01, -2.117715441e-01, -2.117716480e-01, -2.117714132e-01, -4.235430702e-01
1.83e+01, -2.117733743e-01, -2.117734781e-01, -2.117732437e-01, -4.235467308e-01
1.84e+01, -2.117751485e-01, -2.117752522e-01, -2.117750181e-01, -4.235502792e-01
1.85e+01, -2.117768684e-01, -2.117769719e-01, -2.117767381e-01, -4.235537189e-01
1.86e+01, -2.117785356e-01, -2.117786390e-01, -2.117784055e-01, -4.235570534e-01
1.87e+01, -2.117801518e-01, -2.117802551e-01, -2.117800220e-01, -4.235602860e-01
1.88e+01, -2.117817187e-01, -2.117818219e-01, -2.117815891e-01, -4.235634198e-01
1.89e+01, -2.117832378e-01, -2.117833408e-01, -2.117831083e-01, -4.235664580e-01
1.90e+01, -2.117847106e-01, -2.117848134e-01, -2.117845813e-01, -4.235694035e-01
1.91e+01, -2.117861384e-01, -2.117862412e-01, -2.117860093e-01, -4.235722593e-01
1.92e+01, -2.117875228e-01, -2.117876254e-01, -2.117873939e-01, -4.235750281e-01
1.93e+01, -2.117888651e-01, -2.117889676e-01, -2.117887364e-01, -4.235777127e-01
1.94e+01, -2.117901666e-01, -2.117902689e-01, -2.117900380e-01, -4.235803156e-01
1.95e+01, -2.117914285e-01, -2.117915307e-01, -2.117913002e-01, -4.235828395e-01
1.96e+01, -2.117926521e-01, -2.117927542e-01, -2.117925240e-01, -4.235852868e-01
1.97e+01, -2.117938386e-01, -2.117939405e-01, -2.117937107e-01, -4.235876599e-01
1.98e+01, -2.117949891e-01, -2.117950909e-01, -2.117948614e-01, -4.235899610e-01
1.99e+01, -2.117961048e-01, -2.117962065e-01, -2.117959772e-01, -4.235921924e-01
2.00e+01, -2.117971867e-01, -2.117972883e-01, -2.117970593e-01, -4.235943562e-01
2.01e+01, -2.117982359e-01, -2.117983373e-01, -2.117981087e-01, -4.235964546e-01
2.02e+01, -2.117992534e-01, -2.117993547e-01, -2.117991264e-01, -4.235984896e-01
2.03e+01, -2.118002401e-01, -2.118003413e-01, -2.118001133e-01, -4.236004631e-01
2.04e+01, -2.118011971e-01, -2.118012981e-01, -2.118010704e-01, -4.236023771e-01
2.05e+01, -2.118021252e-01, -2.118022260e-01, -2.118019987e-01, -4.236042333e-01
2.06e+01, -2.118030253e-01, -2.118031260e-01, -2.118028990e-01, -4.236060335e-01
2.07e+01, -2.118038982e-01, -2.118039988e-01, -2.118037722e-01, -4.236077795e-01
2.08e+01, -2.118047449e-01, -2.118048454e-01, -2.118046190e-01, -4.236094729e-01
2.09e+01, -2.118055662e-01, -2.118056665e-01, -2.118054404e-01, -4.236111154e-01
2.10e+01, -2.118063627e-01, -2.118064629e-01, -2.118062372e-01, -4.236127085e-01
2.11e+01, -2.118071353e-01, -2.118072354e-01, -2.118070099e-01, -4.236142537e-01
2.12e+01, -2.118078847e-01, -2.118079846e-01, -2.118077595e-01, -4.236157525e-01
2.13e+01, -2.118086116e-01, -2.118087114e-01, -2.118084866e-01, -4.236172063e-01
2.14e+01, -2.118093166e-01, -2.118094163e-01, -2.118091918e-01, -4.236186165e-01
2.15e+01, -2.118100006e-01, -2.118101001e-01, -2.118098760e-01, -4.236199845e-01
2.16e+01, -2.118106640e-01, -2.118107635e-01, -2.118105396e-01, -4.236213114e-01
2.17e+01, -2.118113076e-01, -2.118114069e-01, -2.118111833e-01, -4.236225986e-01
2.18e+01, -2.118119319e-01, -2.118120311e-01, -2.118118078e-01, -4.236238473e-01
2.19e+01, -2.118125376e-01, -2.118126366e-01, -2.118124137e-01, -4.236250586e-01
2.20e+01, -2.118131251e-01, -2.118132240e-01, -2.118130014e-01, -4.236262337e-01
2.21e+01, -2.118136951e-01, -2.118137939e-01, -2.118135715e-01, -4.236273737e-01
2.22e+01, -2.118142481e-01, -2.118143467e-01, -2.118141247e-01, -4.236284796e-01
2.23e+01, -2.118147845e-01, -2.118148830e-01, -2.118146613e-01, -4.236295526e-01
2.24e+01, -2.118153050e-01, -2.118154033e-01, -2.118151819e-01, -4.236305935e-01
2.25e+01, -2.118158099e-01, -2.118159081e-01, -2.118156870e-01, -4.236316034e-01
2.26e+01, -2.118162998e-01, -2.118163979e-01, -2.118161771e-01, -4.236325832e-01
2.27e+01, -2.118167750e-01, -2.118168730e-01, -2.118166525e-01, -4.236335337e-01
2.28e+01, -2.118172362e-01, -2.118173340e-01, -2.118171138e-01, -4.236344560e-01
2.29e+01, -2.118176836e-01, -2.118177813e-01, -2.118175614e-01, -4.236353509e-01
2.30e+01, -2.118181177e-01, -2.118182153e-01, -2.118179957e-01, -4.236362191e-01
2.31e+01, -2.118185389e-01, -2.118186364e-01, -2.118184171e-01, -4.236370615e-01
2.32e+01, -2.118189475e-01, -2.118190449e-01, -2.118188259e-01, -4.236378789e-01
2.33e+01, -2.118193441e-01, -2.118194413e-01, -2.118192226e-01, -4.236386720e-01
2.34e+01, -2.118197288e-01, -2.118198259e-01, -2.118196075e-01, -4.236394415e-01
2.35e+01, -2.118201022e-01, -2.118201991e-01, -2.118199810e-01, -4.236401882e-01
2.36e+01, -2.118204644e-01, -2.118205613e-01, -2.118203435e-01, -4.236409128e-01
2.37e+01, -2.118208160e-01, -2.118209127e-01, -2.118206952e-01, -4.236416159e-01
2.38e+01, -2.118211571e-01, -2.118212536e-01, -2.118210364e-01, -4.236422981e-01
2.39e+01, -2.118214881e-01, -2.118215845e-01, -2.118213676e-01, -4.236429601e-01
2.40e+01, -2.118218092e-01, -2.118219056e-01, -2.118216890e-01, -4.236436025e-01
2.41e+01, -2.118221209e-01, -2.118222171e-01, -2.118220008e-01, -4.236442259e-01
2.42e+01, -2.118224234e-01, -2.118225195e-01, -2.118223034e-01, -4.236448308e-01
2.43e+01, -2.118227169e-01, -2.118228128e-01, -2.118225971e-01, -4.236454179e-01
2.44e+01, -2.118230017e-01, -2.118230975e-01, -2.118228821e-01, -4.236459876e-01
2.45e+01, -2.118232781e-01, -2.118233738e-01, -2.118231587e-01, -4.236465404e-01
2.46e+01, -2.118235464e-01, -2.118236419e-01, -2.118234271e-01, -4.236470769e-01
2.47e+01, -2.118238067e-01, -2.118239021e-01, -2.118236876e-01, -4.236475976e-01
2.48e+01, -2.118240593e-01, -2.118241546e-01, -2.118239404e-01, -4.236481029e-01
2.49e+01, -2.118243045e-01, -2.118243997e-01, -2.118241857e-01, -4.236485932e-01
2.50e+01, -2.118245424e-01, -2.118246375e-01, -2.118244238e-01, -4.236490691e-01
2.51e+01, -2.118247733e-01, -2.118248683e-01, -2.118246549e-01, -4.236495310e-01
2.52e+01, -2.118249974e-01, -2.118250923e-01, -2.118248792e-01, -4.236499792e-01
2.53e+01, -2.118252149e-01, -2.118253096e-01, -2.118250968e-01, -4.236504143e-01
2.54e+01, -2.118254260e-01, -2.118255206e-01, -2.118253081e-01, -4.236508365e-01
2.55e+01, -2.118256309e-01, -2.118257253e-01, -2.118255131e-01, -4.236512462e-01
2.56e+01, -2.118258297e-01, -2.118259241e-01, -2.118257121e-01, -4.236516439e-01
2.57e+01, -2.118260227e-01, -2.118261169e-01, -2.118259052e-01, -4.236520299e-01
2.58e+01, -2.118262100e-01, -2.118263041e-01, -2.118260927e-01, -4.236524046e-01
2.59e+01, -2.118263918e-01, -2.118264858e-01, -2.118262747e-01, -4.236527682e-01
2.60e+01, -2.118265682e-01, -2.118266621e-01, -2.118264513e-01, -4.236531211e-01
2.61e+01, -2.118267395e-01, -2.118268332e-01, -2.118266227e-01, -4.236534636e-01
2.62e+01, -2.118269057e-01, -2.118269993e-01, -2.118267891e-01, -4.236537961e-01
2.63e+01, -2.118270670e-01, -2.118271605e-01, -2.118269505e-01, -4.236541187e-01
2.64e+01, -2.118272236e-01, -2.118273170e-01, -2.118271073e-01, -4.236544319e-01
2.65e+01, -2.118273756e-01, -2.118274688e-01, -2.118272594e-01, -4.236547359e-01
2.66e+01, -2.118275231e-01, -2.118276162e-01, -2.118274071e-01, -4.236550310e-01
2.67e+01, -2.118276663e-01, -2.118277593e-01, -2.118275505e-01, -4.236553174e-01
2.68e+01, -2.118278053e-01, -2.118278982e-01, -2.118276896e-01, -4.236555954e-01
2.69e+01, -2.118279402e-01, -2.118280330e-01, -2.118278247e-01, -4.236558652e-01
2.70e+01, -2.118280712e-01, -2.118281638e-01, -2.118279558e-01, -4.236561272e-01
2.71e+01, -2.118281983e-01, -2.118282908e-01, -2.118280831e-01, -4.236563814e-01
2.72e+01, -2.118283217e-01, -2.118284140e-01, -2.118282066e-01, -4.236566282e-01
2.73e+01, -2.118284414e-01, -2.118285337e-01, -2.118283265e-01, -4.236568677e-01
2.74e+01, -2.118285577e-01, -2.118286498e-01, -2.118284429e-01, -4.236571002e-01
2.75e+01, -2.118286705e-01, -2.118287625e-01, -2.118285559e-01, -4.236573259e-01
2.76e+01, -2.118287800e-01, -2.118288719e-01, -2.118286656e-01, -4.236575450e-01
2.77e+01, -2.118288863e-01, -2.118289781e-01, -2.118287720e-01, -4.236577577e-01
2.78e+01, -2.118289895e-01, -2.118290812e-01, -2.118288754e-01, -4.236579641e-01
2.79e+01, -2.118290897e-01, -2.118291812e-01, -2.118289757e-01, -4.236581645e-01
2.80e+01, -2.118291870e-01, -2.118292784e-01, -2.118290731e-01, -4.236583590e-01
2.81e+01, -2.118292813e-01, -2.118293726e-01, -2.118291677e-01, -4.236585478e-01
2.82e+01, -2.118293730e-01, -2.118294641e-01, -2.118292595e-01, -4.236587311e-01
2.83e+01, -2.118294619e-01, -2.118295530e-01, -2.118293486e-01, -4.236589090e-01
2.84e+01, -2.118295483e-01, -2.118296392e-01, -2.118294351e-01, -4.236590817e-01
2.85e+01, -2.118296321e-01, -2.118297229e-01, -2.118295190e-01, -4.236592493e-01
2.86e+01, -2.118297134e-01, -2.118298041e-01, -2.118296005e-01, -4.236594121e-01
2.87e+01, -2.118297924e-01, -2.118298830e-01, -2.118296797e-01, -4.236595700e-01
2.88e+01, -2.118298691e-01, -2.118299595e-01, -2.118297565e-01, -4.236597234e-01
2.89e+01, -2.118299435e-01, -2.118300338e-01, -2.118298311e-01, -4.236598722e-01
2.90e+01, -2.118300157e-01, -2.118301060e-01, -2.118299034e-01, -4.236600168e-01
2.91e+01, -2.118300859e-01, -2.118301760e-01, -2.118299737e-01, -4.236601570e-01
2.92e+01, -2.118301539e-01, -2.118302439e-01, -2.118300420e-01, -4.236602932e-01
2.93e+01, -2.118302200e-01, -2.118303099e-01, -2.118301082e-01, -4.236604254e-01
2.94e+01, -2.118302842e-01, -2.118303739e-01, -2.118301725e-01, -4.236605537e-01
2.95e+01, -2.118303464e-01, -2.118304361e-01, -2.118302349e-01, -4.236606783e-01
2.96e+01, -2.118304069e-01, -2.118304964e-01, -2.118302955e-01, -4.236607992e-01
