3.3400e-01, -6.376119068e-02
3.3500e-01, -6.394407336e-02
3.3600e-01, -6.412688662e-02
3.3700e-01, -6.430963030e-02
3.3800e-01, -6.449230422e-02
3.3900e-01, -6.467490820e-02
3.4000e-01, -6.485744209e-02
3.4100e-01, -6.503990571e-02
3.4200e-01, -6.522229889e-02
3.4300e-01, -6.540462147e-02
3.4400e-01, -6.558687326e-02
3.4500e-01, -6.576905411e-02
3.4600e-01, -6.595116385e-02
3.4700e-01, -6.613320230e-02
3.4800e-01, -6.631516930e-02
3.4900e-01, -6.649706469e-02
3.5000e-01, -6.667888829e-02
3.5100e-01, -6.686063994e-02
3.5200e-01, -6.704231948e-02
3.5300e-01, -6.722392672e-02
3.5400e-01, -6.740546152e-02
3.5500e-01, -6.758692371e-02
3.5600e-01, -6.776831311e-02
3.5700e-01, -6.794962957e-02
3.5800e-01, -6.813087291e-02
3.5900e-01, -6.831204298e-02
3.6000e-01, -6.849313961e-02
3.6100e-01, -6.867416264e-02
3.6200e-01, -6.885511191e-02
3.6300e-01, -6.903598724e-02
3.6400e-01, -6.921678848e-02
3.6500e-01, -6.939751547e-02
3.6600e-01, -6.957816804e-02
3.6700e-01, -6.975874603e-02
3.6800e-01, -6.993924928e-02
3.6900e-01, -7.011967763e-02
3.7000e-01, -7.030003092e-02
3.7100e-01, -7.048030898e-02
3.7200e-01, -7.066051166e-02
3.7300e-01, -7.084063880e-02
3.7400e-01, -7.102069023e-02
3.7500e-01, -7.120066581e-02
3.7600e-01, -7.138056536e-02
3.7700e-01, -7.156038873e-02
3.7800e-01, -7.174013576e-02
3.7900e-01, -7.191980630e-02
3.8000e-01, -7.209940018e-02
3.8100e-01, -7.227891725e-02
3.8200e-01, -7.245835735e-02
3.8300e-01, -7.263772032e-02
3.8400e-01, -7.281700601e-02
3.8500e-01, -7.299621427e-02
3.8600e-01, -7.317534493e-02
3.8700e-01, -7.335439784e-02
3.8800e-01, -7.353337285e-02
3.8900e-01, -7.371226979e-02
3.9000e-01, -7.389108852e-02
3.9100e-01, -7.406982889e-02
3.9200e-01, -7.424849073e-02
3.9300e-01, -7.442707390e-02
3.9400e-01, -7.460557823e-02
3.9500e-01, -7.478400359e-02
3.9600e-01, -7.496234981e-02
3.9700e-01, -7.514061674e-02
3.9800e-01, -7.531880423e-02
3.9900e-01, -7.549691213e-02
4.0000e-01, -7.567494030e-02
4.0100e-01, -7.585288857e-02
4.0200e-01, -7.603075679e-02
4.0300e-01, -7.620854482e-02
4.0400e-01, -7.638625251e-02
4.0500e-01, -7.656387971e-02
4.0600e-01, -7.674142626e-02
4.0700e-01, -7.691889202e-02
4.0800e-01, -7.709627684e-02
4.0900e-01, -7.727358057e-02
4.1000e-01, -7.745080307e-02
4.1100e-01, -7.762794418e-02
4.1200e-01, -7.780500376e-02
4.1300e-01, -7.798198166e-02
4.1400e-01, -7.815887774e-02
4.1500e-01, -7.833569185e-02
4.1600e-01, -7.851242383e-02
4.1700e-01, -7.868907356e-02
4.1800e-01, -7.886564088e-02
4.1900e-01, -7.904212564e-02
4.2000e-01, -7.921852771e-02
4.2100e-01, -7.939484693e-02
4.2200e-01, -7.957108317e-02
4.2300e-01, -7.974723627e-02
4.2400e-01, -7.992330611e-02
4.2500e-01, -8.009929252e-02
4.2600e-01, -8.027519538e-02
4.2700e-01, -8.045101454e-02
4.2800e-01, -8.062674985e-02
4.2900e-01, -8.080240118e-02
4.3000e-01, -8.097796839e-02
4.3100e-01, -8.115345132e-02
4.3200e-01, -8.132884985e-02
4.3300e-01, -8.150416383e-02
4.3400e-01, -8.167939313e-02
4.3500e-01, -8.185453759e-02
4.3600e-01, -8.202959709e-02
4.3700e-01, -8.220457148e-02
4.3800e-01, -8.237946063e-02
4.3900e-01, -8.255426440e-02
4.4000e-01, -8.272898264e-02
4.4100e-01, -8.290361523e-02
4.4200e-01, -8.307816203e-02
4.4300e-01, -8.325262289e-02
4.4400e-01, -8.342699768e-02
4.4500e-01, -8.360128627e-02
4.4600e-01, -8.377548852e-02
4.4700e-01, -8.394960429e-02
4.4800e-01, -8.412363345e-02
4.4900e-01, -8.429757586e-02
4.5000e-01, -8.447143140e-02
4.5100e-01, -8.464519992e-02
4.5200e-01, -8.481888129e-02
4.5300e-01, -8.499247538e-02
4.5400e-01, -8.516598205e-02
4.5500e-01, -8.533940118e-02
4.5600e-01, -8.551273262e-02
4.5700e-01, -8.568597626e-02
4.5800e-01, -8.585913195e-02
4.5900e-01, -8.603219956e-02
4.6000e-01, -8.620517897e-02
4.6100e-01, -8.637807004e-02
4.6200e-01, -8.655087265e-02
4.6300e-01, -8.672358666e-02
4.6400e-01, -8.689621194e-02
4.6500e-01, -8.706874836e-02
4.6600e-01, -8.724119580e-02
4.6700e-01, -8.741355412e-02
4.6800e-01, -8.758582321e-02
4.6900e-01, -8.775800292e-02
4.7000e-01, -8.793009313e-02
4.7100e-01, -8.810209372e-02
4.7200e-01, -8.827400456e-02
4.7300e-01, -8.844582552e-02
4.7400e-01, -8.861755648e-02
4.7500e-01, -8.878919731e-02
4.7600e-01, -8.896074788e-02
4.7700e-01, -8.913220807e-02
4.7800e-01, -8.930357775e-02
4.7900e-01, -8.947485681e-02
4.8000e-01, -8.964604511e-02
4.8100e-01, -8.981714253e-02
4.8200e-01, -8.998814895e-02
4.8300e-01, -9.015906425e-02
4.8400e-01, -9.032988830e-02
4.8500e-01, -9.050062098e-02
4.8600e-01, -9.067126217e-02
4.8700e-01, -9.084181175e-02
4.8800e-01, -9.101226959e-02
4.8900e-01, -9.118263558e-02
4.9000e-01, -9.135290959e-02
4.9100e-01, -9.152309151e-02
4.9200e-01, -9.169318121e-02
4.9300e-01, -9.186317858e-02
4.9400e-01, -9.203308349e-02
4.9500e-01, -9.220289583e-02
4.9600e-01, -9.237261548e-02
4.9700e-01, -9.254224231e-02
4.9800e-01, -9.271177622e-02
4.9900e-01, -9.288121709e-02
5.0000e-01, -9.305056479e-02
5.0100e-01, -9.321981922e-02
5.0200e-01, -9.338898025e-02
5.0300e-01, -9.355804776e-02
5.0400e-01, -9.372702166e-02
5.0500e-01, -9.389590181e-02
5.0600e-01, -9.406468810e-02
5.0700e-01, -9.423338042e-02
5.0800e-01, -9.440197866e-02
5.0900e-01, -9.457048269e-02
5.1000e-01, -9.473889241e-02
5.1100e-01, -9.490720771e-02
5.1200e-01, -9.507542847e-02
5.1300e-01, -9.524355457e-02
5.1400e-01, -9.541158592e-02
5.1500e-01, -9.557952238e-02
5.1600e-01, -9.574736386e-02
5.1700e-01, -9.591511024e-02
5.1800e-01, -9.608276142e-02
5.1900e-01, -9.625031727e-02
5.2000e-01, -9.641777770e-02
5.2100e-01, -9.658514258e-02
5.2200e-01, -9.675241182e-02
5.2300e-01, -9.691958530e-02
5.2400e-01, -9.708666292e-02
5.2500e-01, -9.725364456e-02
5.2600e-01, -9.742053012e-02
5.2700e-01, -9.758731949e-02
5.2800e-01, -9.775401257e-02
5.2900e-01, -9.792060924e-02
5.3000e-01, -9.808710940e-02
5.3100e-01, -9.825351295e-02
5.3200e-01, -9.841981978e-02
5.3300e-01, -9.858602978e-02
5.3400e-01, -9.875214284e-02
5.3500e-01, -9.891815887e-02
5.3600e-01, -9.908407776e-02
5.3700e-01, -9.924989941e-02
5.3800e-01, -9.941562371e-02
5.3900e-01, -9.958125055e-02
5.4000e-01, -9.974677984e-02
5.4100e-01, -9.991221148e-02
5.4200e-01, -1.000775454e-01
5.4300e-01, -1.002427814e-01
5.4400e-01, -1.004079194e-01
5.4500e-01, -1.005729594e-01
5.4600e-01, -1.007379012e-01
5.4700e-01, -1.009027448e-01
5.4800e-01, -1.010674900e-01
5.4900e-01, -1.012321367e-01
5.5000e-01, -1.013966849e-01
5.5100e-01, -1.015611344e-01
5.5200e-01, -1.017254851e-01
5.5300e-01, -1.018897370e-01
5.5400e-01, -1.020538899e-01
5.5500e-01, -1.022179438e-01
5.5600e-01, -1.023818985e-01
5.5700e-01, -1.025457539e-01
5.5800e-01, -1.027095101e-01
5.5900e-01, -1.028731667e-01
5.6000e-01, -1.030367239e-01
5.6100e-01, -1.032001814e-01
5.6200e-01, -1.033635392e-01
5.6300e-01, -1.035267971e-01
5.6400e-01, -1.036899551e-01
5.6500e-01, -1.038530132e-01
5.6600e-01, -1.040159711e-01
5.6700e-01, -1.041788288e-01
5.6800e-01, -1.043415862e-01
5.6900e-01, -1.045042432e-01
5.7000e-01, -1.046667998e-01
5.7100e-01, -1.048292558e-01
5.7200e-01, -1.049916111e-01
5.7300e-01, -1.051538657e-01
5.7400e-01, -1.053160195e-01
5.7500e-01, -1.054780723e-01
5.7600e-01, -1.056400240e-01
5.7700e-01, -1.058018747e-01
5.7800e-01, -1.059636242e-01
5.7900e-01, -1.061252724e-01
5.8000e-01, -1.062868192e-01
5.8100e-01, -1.064482645e-01
5.8200e-01, -1.066096083e-01
5.8300e-01, -1.067708504e-01
5.8400e-01, -1.069319908e-01
5.8500e-01, -1.070930294e-01
5.8600e-01, -1.072539660e-01
5.8700e-01, -1.074148007e-01
5.8800e-01, -1.075755333e-01
5.8900e-01, -1.077361638e-01
5.9000e-01, -1.078966920e-01
5.9100e-01, -1.080571178e-01
5.9200e-01, -1.082174413e-01
5.9300e-01, -1.083776622e-01
5.9400e-01, -1.085377806e-01
5.9500e-01, -1.086977963e-01
5.9600e-01, -1.088577092e-01
5.9700e-01, -1.090175193e-01
5.9800e-01, -1.091772265e-01
5.9900e-01, -1.093368307e-01
6.0000e-01, -1.094963318e-01
6.0100e-01, -1.096557297e-01
6.0200e-01, -1.098150244e-01
6.0300e-01, -1.099742158e-01
6.0400e-01, -1.101333038e-01
6.0500e-01, -1.102922882e-01
6.0600e-01, -1.104511692e-01
6.0700e-01, -1.106099464e-01
6.0800e-01, -1.107686200e-01
6.0900e-01, -1.109271898e-01
6.1000e-01, -1.110856556e-01
6.1100e-01, -1.112440176e-01
6.1200e-01, -1.114022755e-01
6.1300e-01, -1.115604292e-01
6.1400e-01, -1.117184788e-01
6.1500e-01, -1.118764242e-01
6.1600e-01, -1.120342652e-01
6.1700e-01, -1.121920017e-01
6.1800e-01, -1.123496338e-01
6.1900e-01, -1.125071613e-01
6.2000e-01, -1.126645842e-01
6.2100e-01, -1.128219024e-01
6.2200e-01, -1.129791157e-01
6.2300e-01, -1.131362243e-01
6.2400e-01, -1.132932278e-01
6.2500e-01, -1.134501264e-01
6.2600e-01, -1.136069199e-01
6.2700e-01, -1.137636082e-01
6.2800e-01, -1.139201913e-01
6.2900e-01, -1.140766691e-01
6.3000e-01, -1.142330415e-01
6.3100e-01, -1.143893085e-01
6.3200e-01, -1.145454700e-01
6.3300e-01, -1.147015259e-01
6.3400e-01, -1.148574762e-01
6.3500e-01, -1.150133207e-01
6.3600e-01, -1.151690595e-01
6.3700e-01, -1.153246924e-01
6.3800e-01, -1.154802193e-01
6.3900e-01, -1.156356403e-01
6.4000e-01, -1.157909552e-01
6.4100e-01, -1.159461640e-01
6.4200e-01, -1.161012666e-01
6.4300e-01, -1.162562629e-01
6.4400e-01, -1.164111529e-01
6.4500e-01, -1.165659365e-01
6.4600e-01, -1.167206136e-01
6.4700e-01, -1.168751842e-01
6.4800e-01, -1.170296482e-01
6.4900e-01, -1.171840056e-01
6.5000e-01, -1.173382562e-01
6.5100e-01, -1.174924001e-01
6.5200e-01, -1.176464371e-01
6.5300e-01, -1.178003672e-01
6.5400e-01, -1.179541903e-01
6.5500e-01, -1.181079064e-01
6.5600e-01, -1.182615154e-01
6.5700e-01, -1.184150172e-01
6.5800e-01, -1.185684118e-01
6.5900e-01, -1.187216992e-01
6.6000e-01, -1.188748791e-01
6.6100e-01, -1.190279517e-01
6.6200e-01, -1.191809168e-01
6.6300e-01, -1.193337744e-01
6.6400e-01, -1.194865244e-01
6.6500e-01, -1.196391667e-01
6.6600e-01, -1.197917014e-01
6.6700e-01, -1.199441282e-01
6.6800e-01, -1.200964473e-01
6.6900e-01, -1.202486585e-01
6.7000e-01, -1.204007617e-01
6.7100e-01, -1.205527570e-01
6.7200e-01, -1.207046442e-01
6.7300e-01, -1.208564233e-01
6.7400e-01, -1.210080943e-01
6.7500e-01, -1.211596570e-01
6.7600e-01, -1.213111114e-01
6.7700e-01, -1.214624576e-01
6.7800e-01, -1.216136953e-01
6.7900e-01, -1.217648246e-01
6.8000e-01, -1.219158454e-01
6.8100e-01, -1.220667577e-01
6.8200e-01, -1.222175613e-01
6.8300e-01, -1.223682563e-01
6.8400e-01, -1.225188427e-01
6.8500e-01, -1.226693202e-01
6.8600e-01, -1.228196889e-01
6.8700e-01, -1.229699488e-01
6.8800e-01, -1.231200998e-01
6.8900e-01, -1.232701418e-01
6.9000e-01, -1.234200748e-01
6.9100e-01, -1.235698987e-01
6.9200e-01, -1.237196135e-01
6.9300e-01, -1.238692191e-01
6.9400e-01, -1.240187156e-01
6.9500e-01, -1.241681027e-01
6.9600e-01, -1.243173806e-01
6.9700e-01, -1.244665490e-01
6.9800e-01, -1.246156081e-01
6.9900e-01, -1.247645577e-01
7.0000e-01, -1.249133979e-01
7.0100e-01, -1.250621284e-01
7.0200e-01, -1.252107494e-01
7.0300e-01, -1.253592607e-01
7.0400e-01, -1.255076623e-01
7.0500e-01, -1.256559542e-01
7.0600e-01, -1.258041363e-01
7.0700e-01, -1.259522086e-01
7.0800e-01, -1.261001710e-01
7.0900e-01, -1.262480235e-01
7.1000e-01, -1.263957660e-01
7.1100e-01, -1.265433985e-01
7.1200e-01, -1.266909210e-01
7.1300e-01, -1.268383333e-01
7.1400e-01, -1.269856356e-01
7.1500e-01, -1.271328276e-01
7.1600e-01, -1.272799095e-01
7.1700e-01, -1.274268811e-01
7.1800e-01, -1.275737423e-01
7.1900e-01, -1.277204933e-01
7.2000e-01, -1.278671338e-01
7.2100e-01, -1.280136639e-01
7.2200e-01, -1.281600836e-01
