3.3400e-01, -6.135319161e-02
3.3500e-01, -6.152938552e-02
3.3600e-01, -6.170551441e-02
3.3700e-01, -6.188157809e-02
3.3800e-01, -6.205757643e-02
3.3900e-01, -6.223350924e-02
3.4000e-01, -6.240937637e-02
3.4100e-01, -6.258517767e-02
3.4200e-01, -6.276091296e-02
3.4300e-01, -6.293658209e-02
3.4400e-01, -6.311218490e-02
3.4500e-01, -6.328772123e-02
3.4600e-01, -6.346319092e-02
3.4700e-01, -6.363859380e-02
3.4800e-01, -6.381392973e-02
3.4900e-01, -6.398919854e-02
3.5000e-01, -6.416440007e-02
3.5100e-01, -6.433953416e-02
3.5200e-01, -6.451460066e-02
3.5300e-01, -6.468959942e-02
3.5400e-01, -6.486453026e-02
3.5500e-01, -6.503939303e-02
3.5600e-01, -6.521418759e-02
3.5700e-01, -6.538891376e-02
3.5800e-01, -6.556357140e-02
3.5900e-01, -6.573816035e-02
3.6000e-01, -6.591268045e-02
3.6100e-01, -6.608713155e-02
3.6200e-01, -6.626151349e-02
3.6300e-01, -6.643582612e-02
3.6400e-01, -6.661006928e-02
3.6500e-01, -6.678424281e-02
3.6600e-01, -6.695834657e-02
3.6700e-01, -6.713238040e-02
3.6800e-01, -6.730634415e-02
3.6900e-01, -6.748023766e-02
3.7000e-01, -6.765406078e-02
3.7100e-01, -6.782781335e-02
3.7200e-01, -6.800149524e-02
3.7300e-01, -6.817510627e-02
3.7400e-01, -6.834864631e-02
3.7500e-01, -6.852211519e-02
3.7600e-01, -6.869551277e-02
3.7700e-01, -6.886883890e-02
3.7800e-01, -6.904209343e-02
3.7900e-01, -6.921527620e-02
3.8000e-01, -6.938838707e-02
3.8100e-01, -6.956142588e-02
3.8200e-01, -6.973439249e-02
3.8300e-01, -6.990728675e-02
3.8400e-01, -7.008010850e-02
3.8500e-01, -7.025285760e-02
3.8600e-01, -7.042553391e-02
3.8700e-01, -7.059813726e-02
3.8800e-01, -7.077066753e-02
3.8900e-01, -7.094312454e-02
3.9000e-01, -7.111550817e-02
3.9100e-01, -7.128781826e-02
3.9200e-01, -7.146005467e-02
3.9300e-01, -7.163221725e-02
3.9400e-01, -7.180430585e-02
3.9500e-01, -7.197632033e-02
3.9600e-01, -7.214826054e-02
3.9700e-01, -7.232012634e-02
3.9800e-01, -7.249191759e-02
3.9900e-01, -7.266363412e-02
4.0000e-01, -7.283527582e-02
4.0100e-01, -7.300684252e-02
4.0200e-01, -7.317833409e-02
4.0300e-01, -7.334975038e-02
4.0400e-01, -7.352109124e-02
4.0500e-01, -7.369235655e-02
4.0600e-01, -7.386354615e-02
4.0700e-01, -7.403465990e-02
4.0800e-01, -7.420569765e-02
4.0900e-01, -7.437665928e-02
4.1000e-01, -7.454754463e-02
4.1100e-01, -7.471835357e-02
4.1200e-01, -7.488908595e-02
4.1300e-01, -7.505974163e-02
4.1400e-01, -7.523032048e-02
4.1500e-01, -7.540082235e-02
4.1600e-01, -7.557124711e-02
4.1700e-01, -7.574159461e-02
4.1800e-01, -7.591186472e-02
4.1900e-01, -7.608205729e-02
4.2000e-01, -7.625217219e-02
4.2100e-01, -7.642220928e-02
4.2200e-01, -7.659216843e-02
4.2300e-01, -7.676204949e-02
4.2400e-01, -7.693185233e-02
4.2500e-01, -7.710157680e-02
4.2600e-01, -7.727122279e-02
4.2700e-01, -7.744079014e-02
4.2800e-01, -7.761027872e-02
4.2900e-01, -7.777968840e-02
4.3000e-01, -7.794901904e-02
4.3100e-01, -7.811827051e-02
4.3200e-01, -7.828744267e-02
4.3300e-01, -7.845653538e-02
4.3400e-01, -7.862554852e-02
4.3500e-01, -7.879448195e-02
4.3600e-01, -7.896333553e-02
4.3700e-01, -7.913210914e-02
4.3800e-01, -7.930080263e-02
4.3900e-01, -7.946941588e-02
4.4000e-01, -7.963794875e-02
4.4100e-01, -7.980640112e-02
4.4200e-01, -7.997477285e-02
4.4300e-01, -8.014306380e-02
4.4400e-01, -8.031127386e-02
4.4500e-01, -8.047940288e-02
4.4600e-01, -8.064745073e-02
4.4700e-01, -8.081541730e-02
4.4800e-01, -8.098330244e-02
4.4900e-01, -8.115110603e-02
4.5000e-01, -8.131882793e-02
4.5100e-01, -8.148646802e-02
4.5200e-01, -8.165402618e-02
4.5300e-01, -8.182150227e-02
4.5400e-01, -8.198889616e-02
4.5500e-01, -8.215620772e-02
4.5600e-01, -8.232343684e-02
4.5700e-01, -8.249058338e-02
4.5800e-01, -8.265764721e-02
4.5900e-01, -8.282462821e-02
4.6000e-01, -8.299152625e-02
4.6100e-01, -8.315834122e-02
4.6200e-01, -8.332507297e-02
4.6300e-01, -8.349172138e-02
4.6400e-01, -8.365828634e-02
4.6500e-01, -8.382476772e-02
4.6600e-01, -8.399116539e-02
4.6700e-01, -8.415747922e-02
4.6800e-01, -8.432370910e-02
4.6900e-01, -8.448985490e-02
4.7000e-01, -8.465591650e-02
4.7100e-01, -8.482189378e-02
4.7200e-01, -8.498778661e-02
4.7300e-01, -8.515359487e-02
4.7400e-01, -8.531931844e-02
4.7500e-01, -8.548495720e-02
4.7600e-01, -8.565051102e-02
