0.0000e+00, -1.251247632e-04
1.0000e-03, -2.501865435e-04
2.0000e-03, -3.751853267e-04
3.0000e-03, -5.001210988e-04
4.0000e-03, -6.249938458e-04
5.0000e-03, -7.498035539e-04
6.0000e-03, -8.745502092e-04
7.0000e-03, -9.992337980e-04
8.0000e-03, -1.123854307e-03
9.0000e-03, -1.248411721e-03
1.0000e-02, -1.372906029e-03
1.1000e-02, -1.497337216e-03
1.2000e-02, -1.621705269e-03
1.3000e-02, -1.746010174e-03
1.4000e-02, -1.870251919e-03
1.5000e-02, -1.994430489e-03
1.6000e-02, -2.118545873e-03
1.7000e-02, -2.242598057e-03
1.8000e-02, -2.366587029e-03
1.9000e-02, -2.490512774e-03
2.0000e-02, -2.614375281e-03
2.1000e-02, -2.738174537e-03
2.2000e-02, -2.861910530e-03
2.3000e-02, -2.985583245e-03
2.4000e-02, -3.109192672e-03
2.5000e-02, -3.232738798e-03
2.6000e-02, -3.356221609e-03
2.7000e-02, -3.479641095e-03
2.8000e-02, -3.602997243e-03
2.9000e-02, -3.726290040e-03
3.0000e-02, -3.849519475e-03
3.1000e-02, -3.972685536e-03
3.2000e-02, -4.095788210e-03
3.3000e-02, -4.218827487e-03
3.4000e-02, -4.341803353e-03
3.5000e-02, -4.464715798e-03
3.6000e-02, -4.587564810e-03
3.7000e-02, -4.710350377e-03
3.8000e-02, -4.833072487e-03
3.9000e-02, -4.955731130e-03
4.0000e-02, -5.078326294e-03
4.1000e-02, -5.200857968e-03
4.2000e-02, -5.323326140e-03
4.3000e-02, -5.445730800e-03
4.4000e-02, -5.568071936e-03
4.5000e-02, -5.690349537e-03
4.6000e-02, -5.812563593e-03
4.7000e-02, -5.934714092e-03
4.8000e-02, -6.056801025e-03
4.9000e-02, -6.178824379e-03
5.0000e-02, -6.300784146e-03
5.1000e-02, -6.422680313e-03
5.2000e-02, -6.544512871e-03
5.3000e-02, -6.666281808e-03
5.4000e-02, -6.787987116e-03
5.5000e-02, -6.909628783e-03
5.6000e-02, -7.031206800e-03
5.7000e-02, -7.152721156e-03
5.8000e-02, -7.274171841e-03
5.9000e-02, -7.395558845e-03
6.0000e-02, -7.516882159e-03
6.1000e-02, -7.638141772e-03
6.2000e-02, -7.759337674e-03
6.3000e-02, -7.880469857e-03
6.4000e-02, -8.001538310e-03
6.5000e-02, -8.122543024e-03
6.6000e-02, -8.243483990e-03
6.7000e-02, -8.364361197e-03
6.8000e-02, -8.485174637e-03
6.9000e-02, -8.605924300e-03
7.0000e-02, -8.726610178e-03
7.1000e-02, -8.847232260e-03
7.2000e-02, -8.967790539e-03
7.3000e-02, -9.088285005e-03
7.4000e-02, -9.208715648e-03
7.5000e-02, -9.329082461e-03
7.6000e-02, -9.449385434e-03
7.7000e-02, -9.569624560e-03
7.8000e-02, -9.689799828e-03
7.9000e-02, -9.809911231e-03
8.0000e-02, -9.929958760e-03
8.1000e-02, -1.004994241e-02
8.2000e-02, -1.016986216e-02
8.3000e-02, -1.028971802e-02
8.4000e-02, -1.040950997e-02
8.5000e-02, -1.052923800e-02
8.6000e-02, -1.064890212e-02
8.7000e-02, -1.076850229e-02
8.8000e-02, -1.088803854e-02
8.9000e-02, -1.100751083e-02
9.0000e-02, -1.112691917e-02
9.1000e-02, -1.124626354e-02
9.2000e-02, -1.136554395e-02
9.3000e-02, -1.148476038e-02
9.4000e-02, -1.160391282e-02
9.5000e-02, -1.172300127e-02
9.6000e-02, -1.184202572e-02
9.7000e-02, -1.196098616e-02
9.8000e-02, -1.207988259e-02
9.9000e-02, -1.219871499e-02
1.0000e-01, -1.231748337e-02
1.0100e-01, -1.243618771e-02
1.0200e-01, -1.255482800e-02
1.0300e-01, -1.267340425e-02
1.0400e-01, -1.279191644e-02
1.0500e-01, -1.291036457e-02
1.0600e-01, -1.302874862e-02
1.0700e-01, -1.314706860e-02
1.0800e-01, -1.326532450e-02
1.0900e-01, -1.338351631e-02
1.1000e-01, -1.350164402e-02
1.1100e-01, -1.361970763e-02
1.1200e-01, -1.373770713e-02
1.1300e-01, -1.385564251e-02
1.1400e-01, -1.397351377e-02
1.1500e-01, -1.409132091e-02
1.1600e-01, -1.420906391e-02
1.1700e-01, -1.432674278e-02
1.1800e-01, -1.444435750e-02
1.1900e-01, -1.456190807e-02
1.2000e-01, -1.467939448e-02
1.2100e-01, -1.479681673e-02
1.2200e-01, -1.491417481e-02
1.2300e-01, -1.503146872e-02
1.2400e-01, -1.514869845e-02
1.2500e-01, -1.526586400e-02
1.2600e-01, -1.538296535e-02
1.2700e-01, -1.550000252e-02
1.2800e-01, -1.561697548e-02
1.2900e-01, -1.573388424e-02
1.3000e-01, -1.585072878e-02
1.3100e-01, -1.596750912e-02
1.3200e-01, -1.608422523e-02
1.3300e-01, -1.620087712e-02
1.3400e-01, -1.631746478e-02
1.3500e-01, -1.643398820e-02
1.3600e-01, -1.655044739e-02
1.3700e-01, -1.666684233e-02
1.3800e-01, -1.678317303e-02
1.3900e-01, -1.689943947e-02
1.4000e-01, -1.701564166e-02
1.4100e-01, -1.713177959e-02
1.4200e-01, -1.724785325e-02
1.4300e-01, -1.736386264e-02
1.4400e-01, -1.747980776e-02
1.4500e-01, -1.759568860e-02
1.4600e-01, -1.771150515e-02
1.4700e-01, -1.782725743e-02
1.4800e-01, -1.794294541e-02
1.4900e-01, -1.805856911e-02
1.5000e-01, -1.817412850e-02
1.5100e-01, -1.828962360e-02
1.5200e-01, -1.840505439e-02
1.5300e-01, -1.852042087e-02
1.5400e-01, -1.863572304e-02
1.5500e-01, -1.875096090e-02
1.5600e-01, -1.886613444e-02
1.5700e-01, -1.898124366e-02
1.5800e-01, -1.909628856e-02
1.5900e-01, -1.921126913e-02
1.6000e-01, -1.932618537e-02
1.6100e-01, -1.944103728e-02
1.6200e-01, -1.955582485e-02
1.6300e-01, -1.967054808e-02
1.6400e-01, -1.978520697e-02
1.6500e-01, -1.989980152e-02
1.6600e-01, -2.001433172e-02
1.6700e-01, -2.012879757e-02
1.6800e-01, -2.024319907e-02
1.6900e-01, -2.035753621e-02
1.7000e-01, -2.047180900e-02
1.7100e-01, -2.058601743e-02
1.7200e-01, -2.070016150e-02
1.7300e-01, -2.081424120e-02
1.7400e-01, -2.092825654e-02
1.7500e-01, -2.104220751e-02
1.7600e-01, -2.115609411e-02
1.7700e-01, -2.126991634e-02
1.7800e-01, -2.138367420e-02
1.7900e-01, -2.149736768e-02
1.8000e-01, -2.161099678e-02
1.8100e-01, -2.172456150e-02
1.8200e-01, -2.183806185e-02
1.8300e-01, -2.195149781e-02
1.8400e-01, -2.206486939e-02
1.8500e-01, -2.217817658e-02
1.8600e-01, -2.229141939e-02
1.8700e-01, -2.240459781e-02
1.8800e-01, -2.251771185e-02
1.8900e-01, -2.263076149e-02
1.9000e-01, -2.274374674e-02
1.9100e-01, -2.285666760e-02
1.9200e-01, -2.296952407e-02
1.9300e-01, -2.308231614e-02
1.9400e-01, -2.319504382e-02
1.9500e-01, -2.330770710e-02
1.9600e-01, -2.342030599e-02
1.9700e-01, -2.353284048e-02
1.9800e-01, -2.364531057e-02
1.9900e-01, -2.375771627e-02
2.0000e-01, -2.387005757e-02
2.0100e-01, -2.398233447e-02
2.0200e-01, -2.409454697e-02
2.0300e-01, -2.420669507e-02
2.0400e-01, -2.431877877e-02
2.0500e-01, -2.443079807e-02
2.0600e-01, -2.454275297e-02
2.0700e-01, -2.465464347e-02
2.0800e-01, -2.476646958e-02
2.0900e-01, -2.487823128e-02
2.1000e-01, -2.498992858e-02
2.1100e-01, -2.510156149e-02
2.1200e-01, -2.521312999e-02
2.1300e-01, -2.532463410e-02
2.1400e-01, -2.543607381e-02
2.1500e-01, -2.554744912e-02
2.1600e-01, -2.565876004e-02
2.1700e-01, -2.577000655e-02
2.1800e-01, -2.588118868e-02
2.1900e-01, -2.599230641e-02
2.2000e-01, -2.610335974e-02
2.2100e-01, -2.621434868e-02
