3.3400e-01, -2.4101124591968687e-02
3.3500e-01, -2.4167261016629023e-02
3.3600e-01, -2.4233361570411293e-02
3.3700e-01, -2.4299426256707390e-02
3.3800e-01, -2.4365455078938014e-02
3.3900e-01, -2.4431448040552421e-02
3.4000e-01, -2.4497405145028208e-02
3.4100e-01, -2.4563326395871683e-02
3.4200e-01, -2.4629211796617461e-02
3.4300e-01, -2.4695061350828589e-02
3.4400e-01, -2.4760875062096486e-02
3.4500e-01, -2.4826652934040880e-02
3.4600e-01, -2.4892394970309723e-02
3.4700e-01, -2.4958101174579372e-02
3.4800e-01, -2.5023771550554297e-02
3.4900e-01, -2.5089406101966985e-02
3.5000e-01, -2.5155004832578265e-02
3.5100e-01, -2.5220567746176939e-02
3.5200e-01, -2.5286094846579916e-02
3.5300e-01, -2.5351586137632016e-02
3.5400e-01, -2.5417041623206033e-02
3.5500e-01, -2.5482461307202772e-02
3.5600e-01, -2.5547845193550800e-02
3.5700e-01, -2.5613193286206579e-02
3.5800e-01, -2.5678505589154420e-02
3.5900e-01, -2.5743782106406297e-02
3.6000e-01, -2.5809022842001955e-02
3.6100e-01, -2.5874227800008809e-02
3.6200e-01, -2.5939396984521867e-02
3.6300e-01, -2.6004530399663803e-02
3.6400e-01, -2.6069628049584830e-02
3.6500e-01, -2.6134689938462661e-02
3.6600e-01, -2.6199716070502463e-02
3.6700e-01, -2.6264706449936847e-02
3.6800e-01, -2.6329661081025874e-02
3.6900e-01, -2.6394579968056917e-02
3.7000e-01, -2.6459463115344653e-02
3.7100e-01, -2.6524310527231088e-02
3.7200e-01, -2.6589122208085288e-02
3.7300e-01, -2.6653898162303780e-02
3.7400e-01, -2.6718638394310056e-02
3.7500e-01, -2.6783342908554764e-02
3.7600e-01, -2.6848011709515632e-02
3.7700e-01, -2.6912644801697402e-02
3.7800e-01, -2.6977242189631850e-02
3.7900e-01, -2.7041803877877604e-02
3.8000e-01, -2.7106329871020348e-02
3.8100e-01, -2.7170820173672450e-02
3.8200e-01, -2.7235274790473288e-02
3.8300e-01, -2.7299693726088915e-02
3.8400e-01, -2.7364076985212159e-02
3.8500e-01, -2.7428424572562633e-02
3.8600e-01, -2.7492736492886406e-02
3.8700e-01, -2.7557012750956445e-02
3.8800e-01, -2.7621253351572065e-02
3.8900e-01, -2.7685458299559266e-02
3.9000e-01, -2.7749627599770569e-02
3.9100e-01, -2.7813761257084794e-02
3.9200e-01, -2.7877859276407360e-02
3.9300e-01, -2.7941921662669927e-02
3.9400e-01, -2.8005948420830609e-02
3.9500e-01, -2.8069939555873821e-02
3.9600e-01, -2.8133895072810167e-02
3.9700e-01, -2.8197814976676432e-02
3.9800e-01, -2.8261699272535797e-02
3.9900e-01, -2.8325547965477333e-02
4.0000e-01, -2.8389361060616278e-02
4.0100e-01, -2.8453138563094015e-02
4.0200e-01, -2.8516880478077877e-02
4.0300e-01, -2.8580586810761189e-02
4.0400e-01, -2.8644257566363223e-02
4.0500e-01, -2.8707892750129096e-02
4.0600e-01, -2.8771492367329846e-02
4.0700e-01, -2.8835056423262253e-02
4.0800e-01, -2.8898584923248982e-02
4.0900e-01, -2.8962077872638294e-02
4.1000e-01, -2.9025535276804265e-02
4.1100e-01, -2.9088957141146499e-02
4.1200e-01, -2.9152343471090261e-02
4.1300e-01, -2.9215694272086503e-02
4.1400e-01, -2.9279009549611466e-02
4.1500e-01, -2.9342289309167113e-02
4.1600e-01, -2.9405533556280759e-02
4.1700e-01, -2.9468742296505136e-02
4.1800e-01, -2.9531915535418309e-02
4.1900e-01, -2.9595053278623728e-02
4.2000e-01, -2.9658155531750049e-02
4.2100e-01, -2.9721222300451312e-02
4.2200e-01, -2.9784253590406543e-02
4.2300e-01, -2.9847249407320132e-02
4.2400e-01, -2.9910209756921536e-02
4.2500e-01, -2.9973134644965243e-02
4.2600e-01, -3.0036024077230907e-02
4.2700e-01, -3.0098878059523018e-02
4.2800e-01, -3.0161696597671150e-02
4.2900e-01, -3.0224479697529717e-02
4.3000e-01, -3.0287227364978093e-02
4.3100e-01, -3.0349939605920431e-02
4.3200e-01, -3.0412616426285708e-02
4.3300e-01, -3.0475257832027591e-02
4.3400e-01, -3.0537863829124618e-02
4.3500e-01, -3.0600434423579893e-02
4.3600e-01, -3.0662969621421180e-02
4.3700e-01, -3.0725469428700743e-02
4.3800e-01, -3.0787933851495603e-02
4.3900e-01, -3.0850362895907198e-02
4.4000e-01, -3.0912756568061348e-02
4.4100e-01, -3.0975114874108450e-02
4.4200e-01, -3.1037437820223179e-02
4.4300e-01, -3.1099725412604657e-02
4.4400e-01, -3.1161977657476275e-02
4.4500e-01, -3.1224194561085664e-02
4.4600e-01, -3.1286376129704752e-02
4.4700e-01, -3.1348522369629574e-02
4.4800e-01, -3.1410633287180398e-02
4.4900e-01, -3.1472708888701552e-02
4.5000e-01, -3.1534749180561497e-02
4.5100e-01, -3.1596754169152579e-02
4.5200e-01, -3.1658723860891309e-02
4.5300e-01, -3.1720658262217989e-02
4.5400e-01, -3.1782557379596954e-02
4.5500e-01, -3.1844421219516333e-02
4.5600e-01, -3.1906249788488106e-02
4.5700e-01, -3.1968043093048022e-02
4.5800e-01, -3.2029801139755565e-02
4.5900e-01, -3.2091523935193947e-02
4.6000e-01, -3.2153211485970022e-02
4.6100e-01, -3.2214863798714286e-02
4.6200e-01, -3.2276480880080852e-02
4.6300e-01, -3.2338062736747296e-02
4.6400e-01, -3.2399609375414758e-02
4.6500e-01, -3.2461120802807761e-02
4.6600e-01, -3.2522597025674366e-02
4.6700e-01, -3.2584038050785878e-02
4.6800e-01, -3.2645443884937071e-02
4.6900e-01, -3.2706814534945956e-02
4.7000e-01, -3.2768150007653783e-02
4.7100e-01, -3.2829450309925047e-02
4.7200e-01, -3.2890715448647460e-02
4.7300e-01, -3.2951945430731780e-02
4.7400e-01, -3.3013140263111911e-02
4.7500e-01, -3.3074299952744877e-02
4.7600e-01, -3.3135424506610590e-02
4.7700e-01, -3.3196513931712059e-02
4.7800e-01, -3.3257568235075120e-02
4.7900e-01, -3.3318587423748547e-02
4.8000e-01, -3.3379571504804022e-02
4.8100e-01, -3.3440520485335939e-02
4.8200e-01, -3.3501434372461648e-02
4.8300e-01, -3.3562313173320993e-02
4.8400e-01, -3.3623156895076674e-02
4.8500e-01, -3.3683965544913978e-02
4.8600e-01, -3.3744739130040842e-02
4.8700e-01, -3.3805477657687745e-02
4.8800e-01, -3.3866181135107747e-02
4.8900e-01, -3.3926849569576291e-02
4.9000e-01, -3.3987482968391401e-02
4.9100e-01, -3.4048081338873444e-02
4.9200e-01, -3.4108644688365143e-02
4.9300e-01, -3.4169173024231669e-02
4.9400e-01, -3.4229666353860294e-02
4.9500e-01, -3.4290124684660743e-02
4.9600e-01, -3.4350548024064752e-02
4.9700e-01, -3.4410936379526295e-02
4.9800e-01, -3.4471289758521595e-02
4.9900e-01, -3.4531608168548854e-02
5.0000e-01, -3.4591891617128313e-02
5.0100e-01, -3.4652140111802267e-02
5.0200e-01, -3.4712353660134948e-02
5.0300e-01, -3.4772532269712615e-02
5.0400e-01, -3.4832675948143217e-02
5.0500e-01, -3.4892784703056713e-02
5.0600e-01, -3.4952858542104857e-02
5.0700e-01, -3.5012897472961088e-02
5.0800e-01, -3.5072901503320653e-02
5.0900e-01, -3.5132870640900447e-02
5.1000e-01, -3.5192804893439060e-02
5.1100e-01, -3.5252704268696623e-02
5.1200e-01, -3.5312568774454857e-02
5.1300e-01, -3.5372398418517061e-02
5.1400e-01, -3.5432193208707920e-02
5.1500e-01, -3.5491953152873720e-02
5.1600e-01, -3.5551678258881954e-02
5.1700e-01, -3.5611368534621692e-02
5.1800e-01, -3.5671023988003224e-02
5.1900e-01, -3.5730644626958109e-02
5.2000e-01, -3.5790230459439222e-02
5.2100e-01, -3.5849781493420545e-02
5.2200e-01, -3.5909297736897258e-02
5.2300e-01, -3.5968779197885797e-02
5.2400e-01, -3.6028225884423552e-02
5.2500e-01, -3.6087637804568973e-02
5.2600e-01, -3.6147014966401582e-02
5.2700e-01, -3.6206357378021851e-02
5.2800e-01, -3.6265665047551132e-02
5.2900e-01, -3.6324937983131710e-02
5.3000e-01, -3.6384176192926665e-02
5.3100e-01, -3.6443379685119986e-02
5.3200e-01, -3.6502548467916306e-02
5.3300e-01, -3.6561682549541140e-02
5.3400e-01, -3.6620781938240581e-02
5.3500e-01, -3.6679846642281334e-02
5.3600e-01, -3.6738876669950828e-02
5.3700e-01, -3.6797872029556984e-02
5.3800e-01, -3.6856832729428281e-02
5.3900e-01, -3.6915758777913837e-02
5.4000e-01, -3.6974650183382911e-02
5.4100e-01, -3.7033506954225436e-02
5.4200e-01, -3.7092329098851587e-02
5.4300e-01, -3.7151116625691899e-02
5.4400e-01, -3.7209869543197237e-02
5.4500e-01, -3.7268587859838678e-02
5.4600e-01, -3.7327271584107542e-02
5.4700e-01, -3.7385920724515319e-02
5.4800e-01, -3.7444535289593552e-02
5.4900e-01, -3.7503115287893934e-02
5.5000e-01, -3.7561660727988340e-02
5.5100e-01, -3.7620171618468486e-02
5.5200e-01, -3.7678647967946156e-02
5.5300e-01, -3.7737089785053073e-02
5.5400e-01, -3.7795497078440744e-02
5.5500e-01, -3.7853869856780707e-02
5.5600e-01, -3.7912208128764141e-02
5.5700e-01, -3.7970511903102182e-02
5.5800e-01, -3.8028781188525630e-02
5.5900e-01, -3.8087015993784903e-02
5.6000e-01, -3.8145216327650229e-02
5.6100e-01, -3.8203382198911284e-02
5.6200e-01, -3.8261513616377481e-02
5.6300e-01, -3.8319610588877707e-02
5.6400e-01, -3.8377673125260386e-02
5.6500e-01, -3.8435701234393417e-02
5.6600e-01, -3.8493694925164065e-02
5.6700e-01, -3.8551654206479026e-02
5.6800e-01, -3.8609579087264347e-02
5.6900e-01, -3.8667469576465281e-02
5.7000e-01, -3.8725325683046569e-02
5.7100e-01, -3.8783147415991925e-02
5.7200e-01, -3.8840934784304441e-02
5.7300e-01, -3.8898687797006205e-02
5.7400e-01, -3.8956406463138658e-02
5.7500e-01, -3.9014090791762053e-02
5.7600e-01, -3.9071740791955752e-02
5.7700e-01, -3.9129356472818282e-02
5.7800e-01, -3.9186937843466878e-02
5.7900e-01, -3.9244484913037857e-02
5.8000e-01, -3.9301997690686347e-02
5.8100e-01, -3.9359476185586335e-02
5.8200e-01, -3.9416920406930588e-02
5.8300e-01, -3.9474330363930644e-02
5.8400e-01, -3.9531706065816796e-02
5.8500e-01, -3.9589047521838006e-02
5.8600e-01, -3.9646354741261797e-02
5.8700e-01, -3.9703627733374415e-02
5.8800e-01, -3.9760866507480598e-02
5.8900e-01, -3.9818071072903631e-02
5.9000e-01, -3.9875241438985305e-02
5.9100e-01, -3.9932377615085855e-02
5.9200e-01, -3.9989479610583890e-02
5.9300e-01, -4.0046547434876477e-02
5.9400e-01, -4.0103581097379000e-02
5.9500e-01, -4.0160580607524983e-02
5.9600e-01, -4.0217545974766379e-02
5.9700e-01, -4.0274477208573266e-02
5.9800e-01, -4.0331374318433977e-02
5.9900e-01, -4.0388237313854880e-02
6.0000e-01, -4.0445066204360641e-02
6.0100e-01, -4.0501860999493718e-02
6.0200e-01, -4.0558621708814864e-02
6.0300e-01, -4.0615348341902613e-02
6.0400e-01, -4.0672040908353524e-02
6.0500e-01, -4.0728699417782115e-02
6.0600e-01, -4.0785323879820652e-02
6.0700e-01, -4.0841914304119285e-02
6.0800e-01, -4.0898470700346051e-02
6.0900e-01, -4.0954993078186640e-02
6.1000e-01, -4.1011481447344469e-02
6.1100e-01, -4.1067935817540646e-02
6.1200e-01, -4.1124356198513928e-02
6.1300e-01, -4.1180742600020692e-02
6.1400e-01, -4.1237095031834814e-02
6.1500e-01, -4.1293413503747760e-02
6.1600e-01, -4.1349698025568427e-02
6.1700e-01, -4.1405948607123218e-02
6.1800e-01, -4.1462165258255877e-02
6.1900e-01, -4.1518347988827628e-02
6.2000e-01, -4.1574496808716922e-02
6.2100e-01, -4.1630611727819490e-02
6.2200e-01, -4.1686692756048478e-02
6.2300e-01, -4.1742739903334138e-02
6.2400e-01, -4.1798753179623810e-02
6.2500e-01, -4.1854732594882128e-02
6.2600e-01, -4.1910678159090851e-02
6.2700e-01, -4.1966589882248655e-02
6.2800e-01, -4.2022467774371360e-02
6.2900e-01, -4.2078311845491767e-02
6.3000e-01, -4.2134122105659561e-02
6.3100e-01, -4.2189898564941430e-02
6.3200e-01, -4.2245641233420839e-02
6.3300e-01, -4.2301350121198178e-02
6.3400e-01, -4.2357025238390640e-02
6.3500e-01, -4.2412666595132147e-02
6.3600e-01, -4.2468274201573335e-02
6.3700e-01, -4.2523848067881564e-02
6.3800e-01, -4.2579388204240766e-02
